startValue,endValue,quantity
252720,252759,0
252760,252799,0
252800,252839,0
252840,252879,0
252880,252919,0
252920,252959,0
252960,252999,0
253000,253039,0
253040,253079,0
253080,253119,0
253120,253159,0
253160,253199,0
253200,253239,0
253240,253279,0
253280,253319,0
253320,253359,0
253360,253399,0
253400,253439,0
253440,253479,0
253480,253519,0
253520,253559,0
253560,253599,0
253600,253639,0
253640,253679,0
253680,253719,0
253720,253759,0
253760,253799,0
253800,253839,0
253840,253879,0
253880,253919,0
253920,253959,0
253960,253999,0
254000,254039,0
254040,254079,0
254080,254119,0
254120,254159,0
254160,254199,0
254200,254239,0
254240,254279,0
254280,254319,0
254320,254359,0
254360,254399,0
254400,254439,0
254440,254479,0
254480,254519,0
254520,254559,0
254560,254599,0
254600,254639,0
254640,254679,0
254680,254719,0
254720,254759,0
254760,254799,0
254800,254839,0
254840,254879,0
254880,254919,0
254920,254959,0
254960,254999,0
255000,255039,0
255040,255079,0
255080,255119,0
255120,255159,0
255160,255199,0
255200,255239,0
255240,255279,0
255280,255319,0
255320,255359,0
255360,255399,0
255400,255439,0
255440,255479,0
255480,255519,0
255520,255559,0
255560,255599,0
255600,255639,0
255640,255679,0
255680,255719,0
255720,255759,0
255760,255799,0
255800,255839,0
255840,255879,0
255880,255919,0
255920,255959,0
255960,255999,0
256000,256039,0
256040,256079,0
256080,256119,0
256120,256159,0
256160,256199,0
256200,256239,0
256240,256279,0
256280,256319,0
256320,256359,0
256360,256399,0
256400,256439,0
256440,256479,0
256480,256519,0
256520,256559,0
256560,256599,0
256600,256639,0
256640,256679,0
256680,256719,0
256720,256759,0
256760,256799,0
256800,256839,0
256840,256879,0
256880,256919,0
256920,256959,0
256960,256999,0
257000,257039,0
257040,257079,0
257080,257119,0
257120,257159,0
257160,257199,0
257200,257239,0
257240,257279,0
257280,257319,0
257320,257359,0
257360,257399,0
257400,257439,0
257440,257479,0
257480,257519,0
257520,257559,0
257560,257599,0
257600,257639,0
257640,257679,0
257680,257719,0
257720,257759,0
257760,257799,0
257800,257839,0
257840,257879,0
257880,257919,0
257920,257959,0
257960,257999,0
258000,258039,0
258040,258079,0
258080,258119,0
258120,258159,0
258160,258199,0
258200,258239,0
258240,258279,0
258280,258319,0
258320,258359,0
258360,258399,0
258400,258439,0
258440,258479,0
258480,258519,0
258520,258559,0
258560,258599,0
258600,258639,0
258640,258679,0
258680,258719,0
258720,258759,0
258760,258799,0
258800,258839,0
258840,258879,0
258880,258919,0
258920,258959,0
258960,258999,0
259000,259039,0
259040,259079,0
259080,259119,0
259120,259159,0
259160,259199,0
259200,259239,0
259240,259279,0
259280,259319,0
259320,259359,0
259360,259399,0
259400,259439,0
259440,259479,0
259480,259519,0
259520,259559,0
259560,259599,0
259600,259639,0
259640,259679,0
259680,259719,0
259720,259759,0
259760,259799,0
259800,259839,0
259840,259879,0
259880,259919,0
259920,259959,0
259960,259999,0
260000,260039,0
260040,260079,0
260080,260119,0
260120,260159,0
260160,260199,0
260200,260239,0
260240,260279,0
260280,260319,0
260320,260359,0
260360,260399,0
260400,260439,0
260440,260479,0
260480,260519,0
260520,260559,0
260560,260599,0
260600,260639,0
260640,260679,0
260680,260719,0
260720,260759,0
260760,260799,0
260800,260839,0
260840,260879,0
260880,260919,0
260920,260959,0
260960,260999,0
261000,261039,0
261040,261079,0
261080,261119,0
261120,261159,0
261160,261199,0
261200,261239,0
261240,261279,0
261280,261319,0
261320,261359,0
261360,261399,0
261400,261439,0
261440,261479,0
261480,261519,0
261520,261559,0
261560,261599,0
261600,261639,0
261640,261679,0
261680,261719,0
261720,261759,0
261760,261799,0
261800,261839,0
261840,261879,0
261880,261919,0
261920,261959,0
261960,261999,0
262000,262039,0
262040,262079,0
262080,262119,0
262120,262159,0
262160,262199,0
262200,262239,0
262240,262279,0
262280,262319,0
262320,262359,0
262360,262399,0
262400,262439,0
262440,262479,0
262480,262519,0
262520,262559,0
262560,262599,0
262600,262639,0
262640,262679,0
262680,262719,0
262720,262759,0
262760,262799,0
262800,262839,0
262840,262879,0
262880,262919,0
262920,262959,0
262960,262999,0
263000,263039,0
263040,263079,0
263080,263119,0
263120,263159,0
263160,263199,0
263200,263239,0
263240,263279,0
263280,263319,0
263320,263359,0
263360,263399,0
263400,263439,0
263440,263479,0
263480,263519,0
263520,263559,0
263560,263599,0
263600,263639,0
263640,263679,0
263680,263719,0
263720,263759,0
263760,263799,0
263800,263839,0
263840,263879,0
263880,263919,0
263920,263959,0
263960,263999,0
264000,264039,0
264040,264079,0
264080,264119,0
264120,264159,0
264160,264199,0
264200,264239,0
264240,264279,0
264280,264319,0
264320,264359,0
264360,264399,0
264400,264439,0
264440,264479,0
264480,264519,0
264520,264559,0
264560,264599,0
264600,264639,0
264640,264679,0
264680,264719,0
264720,264759,0
264760,264799,0
264800,264839,0
264840,264879,0
264880,264919,0
264920,264959,0
264960,264999,0
265000,265039,0
265040,265079,0
265080,265119,0
265120,265159,0
265160,265199,0
265200,265239,0
265240,265279,0
265280,265319,0
265320,265359,0
265360,265399,0
265400,265439,0
265440,265479,0
265480,265519,0
265520,265559,0
265560,265599,0
265600,265639,0
265640,265679,0
265680,265719,0
265720,265759,0
265760,265799,0
265800,265839,0
265840,265879,0
265880,265919,0
265920,265959,0
265960,265999,0
266000,266039,0
266040,266079,0
266080,266119,0
266120,266159,0
266160,266199,0
266200,266239,0
266240,266279,0
266280,266319,0
266320,266359,0
266360,266399,0
266400,266439,0
266440,266479,0
266480,266519,0
266520,266559,0
266560,266599,0
266600,266639,0
266640,266679,0
266680,266719,0
266720,266759,0
266760,266799,0
266800,266839,0
266840,266879,0
266880,266919,0
266920,266959,0
266960,266999,0
267000,267039,0
267040,267079,0
267080,267119,0
267120,267159,0
267160,267199,0
267200,267239,0
267240,267279,0
267280,267319,0
267320,267359,0
267360,267399,0
267400,267439,0
267440,267479,0
267480,267519,0
267520,267559,0
267560,267599,0
267600,267639,0
267640,267679,0
267680,267719,0
267720,267759,0
267760,267799,0
267800,267839,0
267840,267879,0
267880,267919,0
267920,267959,0
267960,267999,0
268000,268039,0
268040,268079,0
268080,268119,0
268120,268159,0
268160,268199,0
268200,268239,0
268240,268279,0
268280,268319,0
268320,268359,0
268360,268399,0
268400,268439,0
268440,268479,0
268480,268519,0
268520,268559,0
268560,268599,0
268600,268639,0
268640,268679,0
268680,268719,0
268720,268759,0
268760,268799,0
268800,268839,0
268840,268879,0
268880,268919,0
268920,268959,0
268960,268999,0
269000,269039,0
269040,269079,0
269080,269119,0
269120,269159,0
269160,269199,0
269200,269239,0
269240,269279,0
269280,269319,0
269320,269359,0
269360,269399,0
269400,269439,0
269440,269479,0
269480,269519,0
269520,269559,0
269560,269599,0
269600,269639,0
269640,269679,0
269680,269719,0
269720,269759,0
269760,269799,0
269800,269839,0
269840,269879,0
269880,269919,0
269920,269959,0
269960,269999,0
270000,270039,0
270040,270079,0
270080,270119,0
270120,270159,0
270160,270199,0
270200,270239,0
270240,270279,0
270280,270319,0
270320,270359,0
270360,270399,0
270400,270439,0
270440,270479,0
270480,270519,0
270520,270559,0
270560,270599,0
270600,270639,0
270640,270679,0
270680,270719,0
270720,270759,0
270760,270799,0
270800,270839,0
270840,270879,0
270880,270919,0
270920,270959,0
270960,270999,0
271000,271039,0
271040,271079,0
271080,271119,0
271120,271159,0
271160,271199,0
271200,271239,0
271240,271279,0
271280,271319,0
271320,271359,0
271360,271399,0
271400,271439,0
271440,271479,0
271480,271519,0
271520,271559,0
271560,271599,0
271600,271639,0
271640,271679,0
271680,271719,0
271720,271759,0
271760,271799,0
271800,271839,0
271840,271879,0
271880,271919,0
271920,271959,0
271960,271999,0
272000,272039,0
272040,272079,0
272080,272119,0
272120,272159,0
272160,272199,0
272200,272239,0
272240,272279,0
272280,272319,0
272320,272359,0
272360,272399,0
272400,272439,0
272440,272479,0
272480,272519,0
272520,272559,0
272560,272599,0
272600,272639,0
272640,272679,0
272680,272719,0
272720,272759,0
272760,272799,0
272800,272839,0
272840,272879,0
272880,272919,0
272920,272959,0
272960,272999,0
273000,273039,0
273040,273079,0
273080,273119,0
273120,273159,0
273160,273199,0
273200,273239,0
273240,273279,0
273280,273319,0
273320,273359,0
273360,273399,0
273400,273439,0
273440,273479,0
273480,273519,0
273520,273559,0
273560,273599,0
273600,273639,0
273640,273679,0
273680,273719,0
273720,273759,0
273760,273799,0
273800,273839,0
273840,273879,0
273880,273919,0
273920,273959,0
273960,273999,0
274000,274039,0
274040,274079,0
274080,274119,0
274120,274159,0
274160,274199,0
274200,274239,0
274240,274279,0
274280,274319,0
274320,274359,0
274360,274399,0
274400,274439,0
274440,274479,0
274480,274519,0
274520,274559,0
274560,274599,0
274600,274639,0
274640,274679,0
274680,274719,0
274720,274759,0
274760,274799,0
274800,274839,0
274840,274879,0
274880,274919,0
274920,274959,0
274960,274999,0
275000,275039,0
275040,275079,0
275080,275119,0
275120,275159,0
275160,275199,0
275200,275239,0
275240,275279,0
275280,275319,0
275320,275359,0
275360,275399,0
275400,275439,0
275440,275479,0
275480,275519,0
275520,275559,0
275560,275599,0
275600,275639,0
275640,275679,0
275680,275719,0
275720,275759,0
275760,275799,0
275800,275839,0
275840,275879,0
275880,275919,0
275920,275959,0
275960,275999,0
276000,276039,0
276040,276079,0
276080,276119,0
276120,276159,0
276160,276199,0
276200,276239,0
276240,276279,0
276280,276319,0
276320,276359,0
276360,276399,0
276400,276439,0
276440,276479,0
276480,276519,0
276520,276559,0
276560,276599,0
276600,276639,0
276640,276679,0
276680,276719,0
276720,276759,0
276760,276799,0
276800,276839,0
276840,276879,0
276880,276919,0
276920,276959,0
276960,276999,0
277000,277039,0
277040,277079,0
277080,277119,0
277120,277159,0
277160,277199,0
277200,277239,0
277240,277279,0
277280,277319,0
277320,277359,0
277360,277399,0
277400,277439,0
277440,277479,0
277480,277519,0
277520,277559,0
277560,277599,0
277600,277639,0
277640,277679,0
277680,277719,0
277720,277759,0
277760,277799,0
277800,277839,0
277840,277879,0
277880,277919,0
277920,277959,0
277960,277999,0
278000,278039,0
278040,278079,0
278080,278119,0
278120,278159,0
278160,278199,0
278200,278239,0
278240,278279,0
278280,278319,0
278320,278359,0
278360,278399,0
278400,278439,0
278440,278479,0
278480,278519,0
278520,278559,0
278560,278599,0
278600,278639,0
278640,278679,0
278680,278719,0
278720,278759,0
278760,278799,0
278800,278839,0
278840,278879,0
278880,278919,0
278920,278959,0
278960,278999,0
279000,279039,0
279040,279079,0
279080,279119,0
279120,279159,0
279160,279199,0
279200,279239,0
279240,279279,0
279280,279319,0
279320,279359,0
279360,279399,0
279400,279439,0
279440,279479,0
279480,279519,0
279520,279559,0
279560,279599,0
279600,279639,0
279640,279679,0
279680,279719,0
279720,279759,0
279760,279799,0
279800,279839,0
279840,279879,0
279880,279919,0
279920,279959,0
279960,279999,0
280000,280039,0
280040,280079,0
280080,280119,0
280120,280159,0
280160,280199,0
280200,280239,0
280240,280279,0
280280,280319,0
280320,280359,0
280360,280399,0
280400,280439,0
280440,280479,0
280480,280519,0
280520,280559,0
280560,280599,0
280600,280639,0
280640,280679,0
280680,280719,0
280720,280759,0
280760,280799,0
280800,280839,0
280840,280879,0
280880,280919,0
280920,280959,0
280960,280999,0
281000,281039,0
281040,281079,0
281080,281119,0
281120,281159,0
281160,281199,0
281200,281239,0
281240,281279,0
281280,281319,0
281320,281359,0
281360,281399,0
281400,281439,0
281440,281479,0
281480,281519,0
281520,281559,0
281560,281599,0
281600,281639,0
281640,281679,0
281680,281719,0
281720,281759,0
281760,281799,0
281800,281839,0
281840,281879,0
281880,281919,0
281920,281959,0
281960,281999,0
282000,282039,0
282040,282079,0
282080,282119,0
282120,282159,0
282160,282199,0
282200,282239,0
282240,282279,0
282280,282319,0
282320,282359,0
282360,282399,0
282400,282439,0
282440,282479,0
282480,282519,0
282520,282559,0
282560,282599,0
282600,282639,0
282640,282679,0
282680,282719,0
282720,282759,0
282760,282799,0
282800,282839,0
282840,282879,0
282880,282919,0
282920,282959,0
282960,282999,0
283000,283039,0
283040,283079,0
283080,283119,0
283120,283159,0
283160,283199,0
283200,283239,0
283240,283279,0
283280,283319,0
283320,283359,0
283360,283399,0
283400,283439,0
283440,283479,0
283480,283519,0
283520,283559,0
283560,283599,0
283600,283639,0
283640,283679,0
283680,283719,0
283720,283759,0
283760,283799,0
283800,283839,0
283840,283879,0
283880,283919,0
283920,283959,0
283960,283999,0
284000,284039,0
284040,284079,0
284080,284119,0
284120,284159,0
284160,284199,0
284200,284239,0
284240,284279,0
284280,284319,0
284320,284359,0
284360,284399,0
284400,284439,0
284440,284479,0
284480,284519,0
284520,284559,0
284560,284599,0
284600,284639,0
284640,284679,0
284680,284719,0
284720,284759,0
284760,284799,0
284800,284839,0
284840,284879,0
284880,284919,0
284920,284959,0
284960,284999,0
285000,285039,0
285040,285079,0
285080,285119,0
285120,285159,0
285160,285199,0
285200,285239,0
285240,285279,0
285280,285319,0
285320,285359,0
285360,285399,0
285400,285439,0
285440,285479,0
285480,285519,0
285520,285559,0
285560,285599,0
285600,285639,0
285640,285679,0
285680,285719,0
285720,285759,0
285760,285799,0
285800,285839,0
285840,285879,0
285880,285919,0
285920,285959,0
285960,285999,0
286000,286039,0
286040,286079,0
286080,286119,0
286120,286159,0
286160,286199,0
286200,286239,0
286240,286279,0
286280,286319,0
286320,286359,0
286360,286399,0
286400,286439,0
286440,286479,0
286480,286519,0
286520,286559,0
286560,286599,0
286600,286639,0
286640,286679,0
286680,286719,0
286720,286759,0
286760,286799,0
286800,286839,0
286840,286879,0
286880,286919,0
286920,286959,0
286960,286999,0
287000,287039,0
287040,287079,0
287080,287119,0
287120,287159,0
287160,287199,0
287200,287239,0
287240,287279,0
287280,287319,0
287320,287359,0
287360,287399,0
287400,287439,0
287440,287479,0
287480,287519,0
287520,287559,0
287560,287599,0
287600,287639,0
287640,287679,0
287680,287719,0
287720,287759,0
287760,287799,0
287800,287839,0
287840,287879,0
287880,287919,0
287920,287959,0
287960,287999,0
288000,288039,0
288040,288079,0
288080,288119,0
288120,288159,0
288160,288199,0
288200,288239,0
288240,288279,0
288280,288319,0
288320,288359,0
288360,288399,0
288400,288439,0
288440,288479,0
288480,288519,0
288520,288559,0
288560,288599,0
288600,288639,0
288640,288679,0
288680,288719,0
288720,288759,0
288760,288799,0
288800,288839,0
288840,288879,0
288880,288919,0
288920,288959,0
288960,288999,0
289000,289039,0
289040,289079,0
289080,289119,0
289120,289159,0
289160,289199,0
289200,289239,0
289240,289279,0
289280,289319,0
289320,289359,0
289360,289399,0
289400,289439,0
289440,289479,0
289480,289519,0
289520,289559,0
289560,289599,0
289600,289639,0
289640,289679,0
289680,289719,0
289720,289759,0
289760,289799,0
289800,289839,0
289840,289879,0
289880,289919,0
289920,289959,0
289960,289999,0
290000,290039,0
290040,290079,0
290080,290119,0
290120,290159,0
290160,290199,0
290200,290239,0
290240,290279,0
290280,290319,0
290320,290359,0
290360,290399,0
290400,290439,0
290440,290479,0
290480,290519,0
290520,290559,0
290560,290599,0
290600,290639,0
290640,290679,0
290680,290719,0
290720,290759,0
290760,290799,0
290800,290839,0
290840,290879,0
290880,290919,0
290920,290959,0
290960,290999,0
291000,291039,0
291040,291079,0
291080,291119,0
291120,291159,0
291160,291199,0
291200,291239,0
291240,291279,0
291280,291319,0
291320,291359,0
291360,291399,0
291400,291439,0
291440,291479,0
291480,291519,0
291520,291559,0
291560,291599,0
291600,291639,0
291640,291679,0
291680,291719,0
291720,291759,0
291760,291799,0
291800,291839,0
291840,291879,0
291880,291919,0
291920,291959,0
291960,291999,0
292000,292039,0
292040,292079,0
292080,292119,0
292120,292159,0
292160,292199,0
292200,292239,0
292240,292279,0
292280,292319,0
292320,292359,0
292360,292399,0
292400,292439,0
292440,292479,0
292480,292519,0
292520,292559,0
292560,292599,0
292600,292639,0
292640,292679,0
292680,292719,0
292720,292759,0
292760,292799,0
292800,292839,0
292840,292879,0
292880,292919,0
292920,292959,0
292960,292999,0
293000,293039,0
293040,293079,0
293080,293119,0
293120,293159,0
293160,293199,0
293200,293239,0
293240,293279,0
293280,293319,0
293320,293359,0
293360,293399,0
293400,293439,0
293440,293479,0
293480,293519,0
293520,293559,0
293560,293599,0
293600,293639,0
293640,293679,0
293680,293719,0
293720,293759,0
293760,293799,0
293800,293839,0
293840,293879,0
293880,293919,0
293920,293959,0
293960,293999,0
294000,294039,0
294040,294079,0
294080,294119,0
294120,294159,0
294160,294199,0
294200,294239,0
294240,294279,0
294280,294319,0
294320,294359,0
294360,294399,0
294400,294439,0
294440,294479,0
294480,294519,0
294520,294559,0
294560,294599,0
294600,294639,0
294640,294679,0
294680,294719,0
294720,294759,0
294760,294799,0
294800,294839,0
294840,294879,0
294880,294919,0
294920,294959,0
294960,294999,0
295000,295039,0
295040,295079,0
295080,295119,0
295120,295159,0
295160,295199,0
295200,295239,0
295240,295279,0
295280,295319,0
295320,295359,0
295360,295399,0
295400,295439,0
295440,295479,0
295480,295519,0
295520,295559,0
295560,295599,0
295600,295639,0
295640,295679,0
295680,295719,0
295720,295759,0
295760,295799,0
295800,295839,0
295840,295879,0
295880,295919,0
295920,295959,0
295960,295999,0
296000,296039,0
296040,296079,0
296080,296119,0
296120,296159,0
296160,296199,0
296200,296239,0
296240,296279,0
296280,296319,0
296320,296359,0
296360,296399,0
296400,296439,0
296440,296479,0
296480,296519,0
296520,296559,0
296560,296599,0
296600,296639,0
296640,296679,0
296680,296719,0
296720,296759,0
296760,296799,0
296800,296839,0
296840,296879,0
296880,296919,0
296920,296959,0
296960,296999,0
297000,297039,0
297040,297079,0
297080,297119,0
297120,297159,0
297160,297199,0
297200,297239,0
297240,297279,0
297280,297319,0
297320,297359,0
297360,297399,0
297400,297439,0
297440,297479,0
297480,297519,0
297520,297559,0
297560,297599,0
297600,297639,0
297640,297679,0
297680,297719,0
297720,297759,0
297760,297799,0
297800,297839,0
297840,297879,0
297880,297919,0
297920,297959,0
297960,297999,0
298000,298039,0
298040,298079,0
298080,298119,0
298120,298159,0
298160,298199,0
298200,298239,0
298240,298279,0
298280,298319,0
298320,298359,0
298360,298399,0
298400,298439,0
298440,298479,0
298480,298519,0
298520,298559,0
298560,298599,0
298600,298639,0
298640,298679,0
298680,298719,0
298720,298759,0
298760,298799,0
298800,298839,0
298840,298879,0
298880,298919,0
298920,298959,0
298960,298999,0
299000,299039,0
299040,299079,0
299080,299119,0
299120,299159,0
299160,299199,0
299200,299239,0
299240,299279,0
299280,299319,0
299320,299359,0
299360,299399,0
299400,299439,0
299440,299479,0
299480,299519,0
299520,299559,0
299560,299599,0
299600,299639,0
299640,299679,0
299680,299719,0
299720,299759,0
299760,299799,0
299800,299839,0
299840,299879,0
299880,299919,0
299920,299959,0
299960,299999,0
300000,300039,0
300040,300079,0
300080,300119,0
300120,300159,0
300160,300199,0
300200,300239,0
300240,300279,0
300280,300319,0
300320,300359,0
300360,300399,0
300400,300439,0
300440,300479,0
300480,300519,0
300520,300559,0
300560,300599,0
300600,300639,0
300640,300679,0
300680,300719,0
300720,300759,0
300760,300799,0
300800,300839,0
300840,300879,0
300880,300919,0
300920,300959,0
300960,300999,0
301000,301039,0
301040,301079,0
301080,301119,0
301120,301159,0
301160,301199,0
301200,301239,0
301240,301279,0
301280,301319,0
301320,301359,0
301360,301399,0
301400,301439,0
301440,301479,0
301480,301519,0
301520,301559,0
301560,301599,0
301600,301639,0
301640,301679,0
301680,301719,0
301720,301759,0
301760,301799,0
301800,301839,0
301840,301879,0
301880,301919,0
301920,301959,0
301960,301999,0
302000,302039,0
302040,302079,0
302080,302119,0
302120,302159,0
302160,302199,0
302200,302239,0
302240,302279,0
302280,302319,0
302320,302359,0
302360,302399,0
302400,302439,0
302440,302479,0
302480,302519,0
302520,302559,0
302560,302599,0
302600,302639,0
302640,302679,0
302680,302719,0
302720,302759,0
302760,302799,0
302800,302839,0
302840,302879,0
302880,302919,0
302920,302959,0
302960,302999,0
303000,303039,0
303040,303079,0
303080,303119,0
303120,303159,0
303160,303199,0
303200,303239,0
303240,303279,0
303280,303319,0
303320,303359,0
303360,303399,0
303400,303439,0
303440,303479,0
303480,303519,0
303520,303559,0
303560,303599,0
303600,303639,0
303640,303679,0
303680,303719,0
303720,303759,0
303760,303799,0
303800,303839,0
303840,303879,0
303880,303919,0
303920,303959,0
303960,303999,0
304000,304039,0
304040,304079,0
304080,304119,0
304120,304159,0
304160,304199,0
304200,304239,0
304240,304279,0
304280,304319,0
304320,304359,0
304360,304399,0
304400,304439,0
304440,304479,0
304480,304519,0
304520,304559,0
304560,304599,0
304600,304639,0
304640,304679,0
304680,304719,0
304720,304759,0
304760,304799,0
304800,304839,0
304840,304879,0
304880,304919,0
304920,304959,0
304960,304999,0
305000,305039,0
305040,305079,0
305080,305119,0
305120,305159,0
305160,305199,0
305200,305239,0
305240,305279,0
305280,305319,0
305320,305359,0
305360,305399,0
305400,305439,0
305440,305479,0
305480,305519,0
305520,305559,0
305560,305599,0
305600,305639,0
305640,305679,0
305680,305719,0
305720,305759,0
305760,305799,0
305800,305839,0
305840,305879,0
305880,305919,0
305920,305959,0
305960,305999,0
306000,306039,0
306040,306079,0
306080,306119,0
306120,306159,0
306160,306199,0
306200,306239,0
306240,306279,0
306280,306319,0
306320,306359,0
306360,306399,0
306400,306439,0
306440,306479,0
306480,306519,0
306520,306559,0
306560,306599,0
306600,306639,0
306640,306679,0
306680,306719,0
306720,306759,0
306760,306799,0
306800,306839,0
306840,306879,0
306880,306919,0
306920,306959,0
306960,306999,0
307000,307039,0
307040,307079,0
307080,307119,0
307120,307159,0
307160,307199,0
307200,307239,0
307240,307279,0
307280,307319,0
307320,307359,0
307360,307399,0
307400,307439,0
307440,307479,0
307480,307519,0
307520,307559,0
307560,307599,0
307600,307639,0
307640,307679,0
307680,307719,0
307720,307759,0
307760,307799,0
307800,307839,0
307840,307879,0
307880,307919,0
307920,307959,0
307960,307999,0
308000,308039,0
308040,308079,0
308080,308119,0
308120,308159,0
308160,308199,0
308200,308239,0
308240,308279,0
308280,308319,0
308320,308359,0
308360,308399,0
308400,308439,0
308440,308479,0
308480,308519,0
308520,308559,0
308560,308599,0
308600,308639,0
308640,308679,0
308680,308719,0
308720,308759,0
308760,308799,0
308800,308839,0
308840,308879,0
308880,308919,0
308920,308959,0
308960,308999,0
309000,309039,0
309040,309079,0
309080,309119,0
309120,309159,0
309160,309199,0
309200,309239,0
309240,309279,0
309280,309319,0
309320,309359,0
309360,309399,0
309400,309439,0
309440,309479,0
309480,309519,0
309520,309559,0
309560,309599,0
309600,309639,0
309640,309679,0
309680,309719,0
309720,309759,0
309760,309799,0
309800,309839,0
309840,309879,0
309880,309919,0
309920,309959,0
309960,309999,0
310000,310039,0
310040,310079,0
310080,310119,0
310120,310159,0
310160,310199,0
310200,310239,0
310240,310279,0
310280,310319,0
310320,310359,0
310360,310399,0
310400,310439,0
310440,310479,0
310480,310519,0
310520,310559,0
310560,310599,0
310600,310639,0
310640,310679,0
310680,310719,0
310720,310759,0
310760,310799,0
310800,310839,0
310840,310879,0
310880,310919,0
310920,310959,0
310960,310999,0
311000,311039,0
311040,311079,0
311080,311119,0
311120,311159,0
311160,311199,0
311200,311239,0
311240,311279,0
311280,311319,0
311320,311359,0
311360,311399,0
311400,311439,0
311440,311479,0
311480,311519,0
311520,311559,0
311560,311599,0
311600,311639,0
311640,311679,0
311680,311719,0
311720,311759,0
311760,311799,0
311800,311839,0
311840,311879,0
311880,311919,0
311920,311959,0
311960,311999,0
312000,312039,0
312040,312079,0
312080,312119,0
312120,312159,0
312160,312199,0
312200,312239,0
312240,312279,0
312280,312319,0
312320,312359,0
312360,312399,0
312400,312439,0
312440,312479,0
312480,312519,0
312520,312559,0
312560,312599,0
312600,312639,0
312640,312679,0
312680,312719,0
312720,312759,0
312760,312799,0
312800,312839,0
312840,312879,0
312880,312919,0
312920,312959,0
312960,312999,0
313000,313039,0
313040,313079,0
313080,313119,0
313120,313159,0
313160,313199,0
313200,313239,0
313240,313279,0
313280,313319,0
313320,313359,0
313360,313399,0
313400,313439,0
313440,313479,0
313480,313519,0
313520,313559,0
313560,313599,0
313600,313639,0
313640,313679,0
313680,313719,0
313720,313759,0
313760,313799,0
313800,313839,0
313840,313879,0
313880,313919,0
313920,313959,0
313960,313999,0
314000,314039,0
314040,314079,0
314080,314119,0
314120,314159,0
314160,314199,0
314200,314239,0
314240,314279,0
314280,314319,0
314320,314359,0
314360,314399,0
314400,314439,0
314440,314479,0
314480,314519,0
314520,314559,0
314560,314599,0
314600,314639,0
314640,314679,0
314680,314719,0
314720,314759,0
314760,314799,0
314800,314839,0
314840,314879,0
314880,314919,0
314920,314959,0
314960,314999,0
315000,315039,0
315040,315079,0
315080,315119,0
315120,315159,0
315160,315199,0
315200,315239,0
315240,315279,0
315280,315319,0
315320,315359,0
315360,315399,0
315400,315439,0
315440,315479,0
315480,315519,0
315520,315559,0
315560,315599,0
315600,315639,0
315640,315679,0
315680,315719,0
315720,315759,0
315760,315799,0
315800,315839,0
315840,315879,0
315880,315919,0
315920,315959,0
315960,315999,0
316000,316039,0
316040,316079,0
316080,316119,0
316120,316159,0
316160,316199,0
316200,316239,0
316240,316279,0
316280,316319,0
316320,316359,0
316360,316399,0
316400,316439,0
316440,316479,0
316480,316519,0
316520,316559,0
316560,316599,0
316600,316639,0
316640,316679,0
316680,316719,0
316720,316759,0
316760,316799,0
316800,316839,0
316840,316879,0
316880,316919,0
316920,316959,0
316960,316999,0
317000,317039,0
317040,317079,0
317080,317119,0
317120,317159,0
317160,317199,0
317200,317239,0
317240,317279,0
317280,317319,0
317320,317359,0
317360,317399,0
317400,317439,0
317440,317479,0
317480,317519,0
317520,317559,0
317560,317599,0
317600,317639,0
317640,317679,0
317680,317719,0
317720,317759,0
317760,317799,0
317800,317839,0
317840,317879,0
317880,317919,0
317920,317959,0
317960,317999,0
318000,318039,0
318040,318079,0
318080,318119,0
318120,318159,0
318160,318199,0
318200,318239,0
318240,318279,0
318280,318319,0
318320,318359,0
318360,318399,0
318400,318439,0
318440,318479,0
318480,318519,0
318520,318559,0
318560,318599,0
318600,318639,0
318640,318679,0
318680,318719,0
318720,318759,0
318760,318799,0
318800,318839,0
318840,318879,0
318880,318919,0
318920,318959,0
318960,318999,0
319000,319039,0
319040,319079,0
319080,319119,0
319120,319159,0
319160,319199,0
319200,319239,0
319240,319279,0
319280,319319,0
319320,319359,0
319360,319399,0
319400,319439,0
319440,319479,0
319480,319519,0
319520,319559,0
319560,319599,0
319600,319639,0
319640,319679,0
319680,319719,0
319720,319759,0
319760,319799,0
319800,319839,0
319840,319879,0
319880,319919,0
319920,319959,0
319960,319999,0
320000,320039,0
320040,320079,0
320080,320119,0
320120,320159,0
320160,320199,0
320200,320239,0
320240,320279,0
320280,320319,0
320320,320359,0
320360,320399,0
320400,320439,0
320440,320479,0
320480,320519,0
320520,320559,0
320560,320599,0
320600,320639,0
320640,320679,0
320680,320719,0
320720,320759,0
320760,320799,0
320800,320839,0
320840,320879,0
320880,320919,0
320920,320959,0
320960,320999,0
321000,321039,0
321040,321079,0
321080,321119,0
321120,321159,0
321160,321199,0
321200,321239,0
321240,321279,0
321280,321319,0
321320,321359,0
321360,321399,0
321400,321439,0
321440,321479,0
321480,321519,0
321520,321559,0
321560,321599,0
321600,321639,0
321640,321679,0
321680,321719,0
321720,321759,0
321760,321799,0
321800,321839,0
321840,321879,0
321880,321919,0
321920,321959,0
321960,321999,0
322000,322039,0
322040,322079,0
322080,322119,0
322120,322159,0
322160,322199,0
322200,322239,0
322240,322279,0
322280,322319,0
322320,322359,0
322360,322399,0
322400,322439,0
322440,322479,0
322480,322519,0
322520,322559,0
322560,322599,0
322600,322639,0
