startValue,endValue,quantity
174650,174699,0
174700,174749,0
174750,174799,0
174800,174849,0
174850,174899,0
174900,174949,0
174950,174999,0
175000,175049,0
175050,175099,0
175100,175149,0
175150,175199,0
175200,175249,0
175250,175299,0
175300,175349,0
175350,175399,0
175400,175449,0
175450,175499,0
175500,175549,0
175550,175599,0
175600,175649,0
175650,175699,0
175700,175749,0
175750,175799,0
175800,175849,0
175850,175899,0
175900,175949,0
175950,175999,0
176000,176049,0
176050,176099,0
176100,176149,0
176150,176199,0
176200,176249,0
176250,176299,0
176300,176349,0
176350,176399,0
176400,176449,0
176450,176499,0
176500,176549,0
176550,176599,0
176600,176649,0
176650,176699,0
176700,176749,0
176750,176799,0
176800,176849,0
176850,176899,0
176900,176949,0
176950,176999,1
177000,177049,0
177050,177099,0
177100,177149,0
177150,177199,0
177200,177249,0
177250,177299,0
177300,177349,0
177350,177399,0
177400,177449,0
177450,177499,0
177500,177549,0
177550,177599,0
177600,177649,0
177650,177699,0
177700,177749,0
177750,177799,0
177800,177849,0
177850,177899,0
177900,177949,0
177950,177999,0
178000,178049,0
178050,178099,0
178100,178149,0
178150,178199,0
178200,178249,0
178250,178299,0
178300,178349,0
178350,178399,0
178400,178449,0
178450,178499,0
178500,178549,0
178550,178599,0
178600,178649,0
178650,178699,0
178700,178749,0
178750,178799,1
178800,178849,0
178850,178899,0
178900,178949,0
178950,178999,0
179000,179049,0
179050,179099,0
179100,179149,0
179150,179199,0
179200,179249,0
179250,179299,0
179300,179349,1
179350,179399,0
179400,179449,0
179450,179499,0
179500,179549,0
179550,179599,0
179600,179649,0
179650,179699,0
179700,179749,0
179750,179799,0
179800,179849,0
179850,179899,0
179900,179949,0
179950,179999,1
180000,180049,0
180050,180099,0
180100,180149,1
180150,180199,0
180200,180249,0
180250,180299,0
180300,180349,0
180350,180399,0
180400,180449,0
180450,180499,0
180500,180549,0
180550,180599,0
180600,180649,0
180650,180699,0
180700,180749,0
180750,180799,0
180800,180849,0
180850,180899,0
180900,180949,0
180950,180999,0
181000,181049,1
181050,181099,0
181100,181149,0
181150,181199,0
181200,181249,0
181250,181299,0
181300,181349,0
181350,181399,0
181400,181449,0
181450,181499,0
181500,181549,0
181550,181599,0
181600,181649,0
181650,181699,0
181700,181749,0
181750,181799,0
181800,181849,0
181850,181899,0
181900,181949,0
181950,181999,0
182000,182049,0
182050,182099,1
182100,182149,0
182150,182199,0
182200,182249,0
182250,182299,0
182300,182349,0
182350,182399,1
182400,182449,0
182450,182499,0
182500,182549,0
182550,182599,0
182600,182649,0
182650,182699,0
182700,182749,0
182750,182799,0
182800,182849,0
182850,182899,0
182900,182949,0
182950,182999,0
183000,183049,0
183050,183099,0
183100,183149,0
183150,183199,0
183200,183249,0
183250,183299,0
183300,183349,0
183350,183399,0
183400,183449,0
183450,183499,0
183500,183549,0
183550,183599,0
183600,183649,0
183650,183699,0
183700,183749,0
183750,183799,0
183800,183849,0
183850,183899,0
183900,183949,0
183950,183999,0
184000,184049,0
184050,184099,0
184100,184149,0
184150,184199,0
184200,184249,0
184250,184299,0
184300,184349,0
184350,184399,0
184400,184449,0
184450,184499,0
184500,184549,0
184550,184599,0
184600,184649,0
184650,184699,0
184700,184749,0
184750,184799,0
184800,184849,0
184850,184899,0
184900,184949,0
184950,184999,0
185000,185049,0
185050,185099,0
185100,185149,0
185150,185199,0
185200,185249,0
185250,185299,0
185300,185349,0
185350,185399,0
185400,185449,0
185450,185499,0
185500,185549,0
185550,185599,0
185600,185649,0
185650,185699,0
185700,185749,0
185750,185799,0
185800,185849,0
185850,185899,0
185900,185949,0
185950,185999,0
186000,186049,0
186050,186099,0
186100,186149,0
186150,186199,0
186200,186249,0
186250,186299,0
186300,186349,0
186350,186399,0
186400,186449,0
186450,186499,0
186500,186549,0
186550,186599,0
186600,186649,0
186650,186699,0
186700,186749,0
186750,186799,0
186800,186849,0
186850,186899,0
186900,186949,0
186950,186999,0
187000,187049,0
187050,187099,0
187100,187149,0
187150,187199,0
187200,187249,0
187250,187299,0
187300,187349,0
187350,187399,0
187400,187449,0
187450,187499,1
187500,187549,0
187550,187599,0
187600,187649,0
187650,187699,0
187700,187749,0
187750,187799,0
187800,187849,0
187850,187899,0
187900,187949,0
187950,187999,0
188000,188049,0
188050,188099,0
188100,188149,0
188150,188199,1
188200,188249,0
188250,188299,0
188300,188349,0
188350,188399,0
188400,188449,0
188450,188499,0
188500,188549,0
188550,188599,0
188600,188649,0
188650,188699,0
188700,188749,0
188750,188799,0
188800,188849,0
188850,188899,0
188900,188949,0
188950,188999,0
189000,189049,0
189050,189099,0
189100,189149,0
189150,189199,0
189200,189249,0
189250,189299,0
189300,189349,0
189350,189399,0
189400,189449,0
189450,189499,0
189500,189549,0
189550,189599,0
189600,189649,0
189650,189699,0
189700,189749,0
189750,189799,0
189800,189849,0
189850,189899,0
189900,189949,0
189950,189999,0
190000,190049,0
190050,190099,0
190100,190149,0
190150,190199,0
190200,190249,0
190250,190299,0
190300,190349,0
190350,190399,0
190400,190449,0
190450,190499,0
190500,190549,0
190550,190599,0
190600,190649,0
190650,190699,0
190700,190749,0
190750,190799,0
190800,190849,0
190850,190899,0
190900,190949,0
190950,190999,0
191000,191049,0
191050,191099,0
191100,191149,0
191150,191199,0
191200,191249,0
191250,191299,0
191300,191349,0
191350,191399,0
191400,191449,0
191450,191499,0
191500,191549,0
191550,191599,0
191600,191649,0
191650,191699,0
191700,191749,0
191750,191799,0
191800,191849,0
191850,191899,0
191900,191949,0
191950,191999,0
192000,192049,0
192050,192099,0
192100,192149,0
192150,192199,0
192200,192249,0
192250,192299,0
192300,192349,0
192350,192399,0
192400,192449,0
192450,192499,0
192500,192549,0
192550,192599,0
192600,192649,0
192650,192699,0
192700,192749,0
192750,192799,0
192800,192849,0
192850,192899,0
192900,192949,0
192950,192999,0
193000,193049,0
193050,193099,0
193100,193149,0
193150,193199,0
193200,193249,0
193250,193299,0
193300,193349,0
193350,193399,0
193400,193449,0
193450,193499,0
193500,193549,0
193550,193599,0
193600,193649,0
193650,193699,0
193700,193749,0
193750,193799,0
193800,193849,0
193850,193899,0
193900,193949,0
193950,193999,0
194000,194049,0
194050,194099,0
194100,194149,0
194150,194199,0
194200,194249,0
194250,194299,0
194300,194349,0
194350,194399,0
194400,194449,0
194450,194499,0
194500,194549,0
194550,194599,0
194600,194649,0
194650,194699,0
194700,194749,0
194750,194799,0
194800,194849,0
194850,194899,0
194900,194949,0
194950,194999,0
195000,195049,0
195050,195099,0
195100,195149,0
195150,195199,0
195200,195249,0
195250,195299,0
195300,195349,0
195350,195399,0
195400,195449,0
195450,195499,0
195500,195549,0
195550,195599,0
195600,195649,0
195650,195699,0
195700,195749,0
195750,195799,0
195800,195849,0
195850,195899,0
195900,195949,0
195950,195999,0
196000,196049,0
196050,196099,0
196100,196149,0
196150,196199,0
196200,196249,0
196250,196299,0
196300,196349,0
196350,196399,0
196400,196449,0
196450,196499,0
196500,196549,0
196550,196599,0
196600,196649,0
196650,196699,0
196700,196749,0
196750,196799,0
196800,196849,0
196850,196899,0
196900,196949,0
196950,196999,0
197000,197049,0
197050,197099,0
197100,197149,0
197150,197199,0
197200,197249,0
197250,197299,0
197300,197349,0
197350,197399,0
197400,197449,0
197450,197499,0
197500,197549,0
197550,197599,0
197600,197649,0
197650,197699,0
197700,197749,0
197750,197799,0
197800,197849,0
197850,197899,0
197900,197949,0
197950,197999,0
198000,198049,0
198050,198099,0
198100,198149,0
198150,198199,0
198200,198249,0
198250,198299,0
198300,198349,0
198350,198399,0
198400,198449,0
198450,198499,0
198500,198549,0
198550,198599,0
198600,198649,0
198650,198699,0
198700,198749,0
198750,198799,0
198800,198849,0
198850,198899,0
198900,198949,0
198950,198999,0
199000,199049,0
199050,199099,0
199100,199149,0
199150,199199,0
199200,199249,0
199250,199299,0
199300,199349,0
199350,199399,0
199400,199449,0
199450,199499,0
199500,199549,0
199550,199599,0
199600,199649,0
199650,199699,0
199700,199749,0
199750,199799,0
199800,199849,0
199850,199899,0
199900,199949,0
199950,199999,0
200000,200049,0
200050,200099,0
200100,200149,0
200150,200199,0
200200,200249,0
200250,200299,0
200300,200349,0
200350,200399,0
200400,200449,1
200450,200499,0
200500,200549,0
200550,200599,0
200600,200649,0
200650,200699,0
200700,200749,0
200750,200799,1
200800,200849,0
200850,200899,0
200900,200949,0
200950,200999,0
201000,201049,0
201050,201099,0
201100,201149,0
201150,201199,0
201200,201249,0
201250,201299,0
201300,201349,0
201350,201399,0
201400,201449,0
201450,201499,0
201500,201549,0
201550,201599,0
201600,201649,0
201650,201699,0
201700,201749,0
201750,201799,0
201800,201849,0
201850,201899,0
201900,201949,0
201950,201999,0
202000,202049,0
202050,202099,0
202100,202149,0
202150,202199,0
202200,202249,0
202250,202299,0
202300,202349,0
202350,202399,0
202400,202449,0
202450,202499,0
202500,202549,0
202550,202599,0
202600,202649,0
202650,202699,0
202700,202749,0
202750,202799,0
202800,202849,0
202850,202899,0
202900,202949,0
202950,202999,0
203000,203049,0
203050,203099,0
203100,203149,0
203150,203199,0
203200,203249,0
203250,203299,0
203300,203349,0
203350,203399,0
203400,203449,0
203450,203499,0
203500,203549,0
203550,203599,0
203600,203649,0
203650,203699,0
203700,203749,0
203750,203799,0
203800,203849,0
203850,203899,0
203900,203949,0
203950,203999,0
204000,204049,0
204050,204099,0
204100,204149,0
204150,204199,0
204200,204249,0
204250,204299,0
204300,204349,0
204350,204399,0
204400,204449,0
204450,204499,0
204500,204549,0
204550,204599,0
204600,204649,0
204650,204699,0
204700,204749,0
204750,204799,0
204800,204849,0
204850,204899,0
204900,204949,0
204950,204999,0
205000,205049,0
205050,205099,0
205100,205149,0
205150,205199,0
205200,205249,0
205250,205299,0
205300,205349,0
205350,205399,0
205400,205449,0
205450,205499,0
205500,205549,0
205550,205599,0
205600,205649,0
205650,205699,0
205700,205749,0
205750,205799,0
205800,205849,0
205850,205899,0
205900,205949,0
205950,205999,0
206000,206049,0
206050,206099,0
206100,206149,0
206150,206199,0
206200,206249,0
206250,206299,0
206300,206349,0
206350,206399,0
206400,206449,0
206450,206499,0
206500,206549,0
206550,206599,0
206600,206649,0
206650,206699,0
206700,206749,0
206750,206799,0
206800,206849,0
206850,206899,0
206900,206949,0
206950,206999,0
207000,207049,0
207050,207099,0
207100,207149,0
207150,207199,0
207200,207249,0
207250,207299,0
207300,207349,0
207350,207399,0
207400,207449,0
207450,207499,0
207500,207549,0
207550,207599,0
207600,207649,0
207650,207699,0
207700,207749,0
207750,207799,0
207800,207849,0
207850,207899,0
207900,207949,0
207950,207999,0
208000,208049,0
208050,208099,0
208100,208149,1
208150,208199,0
208200,208249,0
