startValue,endValue,quantity
349750,349799,0
349800,349849,0
349850,349899,0
349900,349949,0
349950,349999,1
350000,350049,0
350050,350099,0
350100,350149,0
350150,350199,0
350200,350249,0
350250,350299,0
350300,350349,0
350350,350399,0
350400,350449,0
350450,350499,0
350500,350549,0
350550,350599,0
350600,350649,0
350650,350699,0
350700,350749,0
350750,350799,0
350800,350849,0
350850,350899,0
350900,350949,0
350950,350999,0
351000,351049,0
351050,351099,0
351100,351149,0
351150,351199,0
351200,351249,0
351250,351299,0
351300,351349,0
351350,351399,0
351400,351449,0
351450,351499,0
351500,351549,0
351550,351599,0
351600,351649,0
351650,351699,0
351700,351749,0
351750,351799,0
351800,351849,0
351850,351899,0
351900,351949,0
351950,351999,0
352000,352049,0
352050,352099,0
352100,352149,0
352150,352199,0
352200,352249,0
352250,352299,0
352300,352349,0
352350,352399,0
352400,352449,0
352450,352499,0
352500,352549,0
352550,352599,0
352600,352649,0
352650,352699,0
352700,352749,0
352750,352799,0
352800,352849,0
352850,352899,0
352900,352949,0
352950,352999,0
353000,353049,0
353050,353099,0
353100,353149,0
353150,353199,0
353200,353249,0
353250,353299,0
353300,353349,0
353350,353399,0
353400,353449,0
353450,353499,0
353500,353549,0
353550,353599,0
353600,353649,0
353650,353699,0
353700,353749,0
353750,353799,0
353800,353849,0
353850,353899,0
353900,353949,0
353950,353999,0
354000,354049,0
354050,354099,0
354100,354149,0
354150,354199,0
354200,354249,0
354250,354299,0
354300,354349,0
354350,354399,0
354400,354449,0
354450,354499,0
354500,354549,0
354550,354599,0
354600,354649,0
354650,354699,0
354700,354749,0
354750,354799,0
354800,354849,0
354850,354899,0
354900,354949,0
354950,354999,0
355000,355049,0
355050,355099,0
355100,355149,0
355150,355199,0
355200,355249,0
355250,355299,0
355300,355349,0
355350,355399,0
355400,355449,0
355450,355499,0
355500,355549,0
355550,355599,0
355600,355649,0
355650,355699,0
355700,355749,0
355750,355799,0
355800,355849,0
355850,355899,0
355900,355949,0
355950,355999,0
356000,356049,0
356050,356099,0
356100,356149,0
356150,356199,0
356200,356249,0
356250,356299,0
356300,356349,0
356350,356399,0
356400,356449,0
356450,356499,0
356500,356549,0
356550,356599,0
356600,356649,0
356650,356699,0
356700,356749,0
356750,356799,0
356800,356849,0
356850,356899,0
356900,356949,0
356950,356999,0
357000,357049,0
357050,357099,0
357100,357149,0
357150,357199,0
357200,357249,0
357250,357299,0
357300,357349,0
357350,357399,0
357400,357449,0
357450,357499,0
357500,357549,0
357550,357599,0
357600,357649,0
357650,357699,0
357700,357749,0
357750,357799,0
357800,357849,0
357850,357899,0
357900,357949,0
357950,357999,0
358000,358049,0
358050,358099,0
358100,358149,0
358150,358199,0
358200,358249,0
358250,358299,0
358300,358349,0
358350,358399,0
358400,358449,0
358450,358499,0
358500,358549,0
358550,358599,0
358600,358649,0
358650,358699,0
358700,358749,0
358750,358799,0
358800,358849,0
358850,358899,0
358900,358949,0
358950,358999,0
359000,359049,0
359050,359099,0
359100,359149,0
359150,359199,0
359200,359249,0
359250,359299,0
359300,359349,0
359350,359399,0
359400,359449,0
359450,359499,0
359500,359549,0
359550,359599,0
359600,359649,0
359650,359699,0
359700,359749,0
359750,359799,0
359800,359849,0
359850,359899,0
359900,359949,0
359950,359999,0
360000,360049,0
360050,360099,0
360100,360149,0
360150,360199,0
360200,360249,0
360250,360299,0
360300,360349,0
360350,360399,0
360400,360449,0
360450,360499,0
360500,360549,0
360550,360599,0
360600,360649,0
360650,360699,0
360700,360749,0
360750,360799,0
360800,360849,0
360850,360899,0
360900,360949,0
360950,360999,0
361000,361049,0
361050,361099,0
361100,361149,0
361150,361199,0
361200,361249,0
361250,361299,0
361300,361349,0
361350,361399,0
361400,361449,0
361450,361499,0
361500,361549,0
361550,361599,0
361600,361649,0
361650,361699,0
361700,361749,0
361750,361799,0
361800,361849,0
361850,361899,0
361900,361949,0
361950,361999,0
362000,362049,0
362050,362099,0
362100,362149,0
362150,362199,0
362200,362249,0
362250,362299,0
362300,362349,0
362350,362399,0
362400,362449,0
362450,362499,0
362500,362549,0
362550,362599,0
362600,362649,0
362650,362699,0
362700,362749,0
362750,362799,0
362800,362849,0
362850,362899,0
362900,362949,0
362950,362999,0
363000,363049,0
363050,363099,0
363100,363149,0
363150,363199,0
363200,363249,0
363250,363299,0
363300,363349,0
363350,363399,0
363400,363449,0
363450,363499,0
363500,363549,0
363550,363599,0
363600,363649,0
363650,363699,0
363700,363749,0
363750,363799,0
363800,363849,0
363850,363899,0
363900,363949,0
363950,363999,0
364000,364049,0
364050,364099,0
364100,364149,0
364150,364199,0
364200,364249,0
364250,364299,0
364300,364349,0
364350,364399,0
364400,364449,0
364450,364499,0
364500,364549,0
364550,364599,0
364600,364649,0
364650,364699,0
364700,364749,0
364750,364799,0
364800,364849,0
364850,364899,0
364900,364949,0
364950,364999,0
365000,365049,0
365050,365099,0
365100,365149,0
365150,365199,0
365200,365249,0
365250,365299,0
365300,365349,0
365350,365399,0
365400,365449,0
365450,365499,0
365500,365549,0
365550,365599,0
365600,365649,0
365650,365699,0
365700,365749,0
365750,365799,0
365800,365849,0
365850,365899,0
365900,365949,0
365950,365999,0
366000,366049,0
366050,366099,0
366100,366149,0
366150,366199,0
366200,366249,0
366250,366299,0
366300,366349,0
366350,366399,0
366400,366449,0
366450,366499,0
366500,366549,0
366550,366599,0
366600,366649,0
366650,366699,0
366700,366749,0
366750,366799,0
366800,366849,0
366850,366899,0
366900,366949,0
366950,366999,0
367000,367049,0
367050,367099,0
367100,367149,0
367150,367199,0
367200,367249,0
367250,367299,0
367300,367349,0
367350,367399,0
367400,367449,0
367450,367499,0
367500,367549,0
367550,367599,0
367600,367649,0
367650,367699,0
367700,367749,0
367750,367799,0
367800,367849,0
367850,367899,0
367900,367949,0
367950,367999,0
368000,368049,0
368050,368099,0
368100,368149,0
368150,368199,0
368200,368249,0
368250,368299,0
368300,368349,0
368350,368399,0
368400,368449,0
368450,368499,0
368500,368549,0
368550,368599,0
368600,368649,0
368650,368699,0
368700,368749,0
368750,368799,0
368800,368849,0
368850,368899,0
368900,368949,0
368950,368999,0
369000,369049,0
369050,369099,0
369100,369149,0
369150,369199,0
369200,369249,0
369250,369299,0
369300,369349,0
369350,369399,0
369400,369449,0
369450,369499,0
369500,369549,0
369550,369599,0
369600,369649,0
369650,369699,0
369700,369749,0
369750,369799,0
369800,369849,0
369850,369899,0
369900,369949,0
369950,369999,0
370000,370049,0
370050,370099,0
370100,370149,0
370150,370199,0
370200,370249,0
370250,370299,0
370300,370349,0
370350,370399,0
370400,370449,0
370450,370499,0
370500,370549,0
370550,370599,0
370600,370649,0
370650,370699,0
370700,370749,0
370750,370799,0
370800,370849,0
370850,370899,0
370900,370949,0
370950,370999,0
371000,371049,0
371050,371099,0
371100,371149,0
371150,371199,0
371200,371249,0
371250,371299,0
371300,371349,0
371350,371399,0
371400,371449,0
371450,371499,0
371500,371549,0
371550,371599,0
371600,371649,0
371650,371699,0
371700,371749,0
371750,371799,0
371800,371849,0
371850,371899,0
371900,371949,0
371950,371999,0
372000,372049,0
372050,372099,0
372100,372149,0
372150,372199,0
372200,372249,0
372250,372299,0
372300,372349,0
372350,372399,0
372400,372449,0
372450,372499,0
372500,372549,0
372550,372599,0
372600,372649,0
372650,372699,0
372700,372749,0
372750,372799,0
372800,372849,0
372850,372899,0
372900,372949,0
372950,372999,0
373000,373049,0
373050,373099,0
373100,373149,0
373150,373199,0
373200,373249,0
373250,373299,0
373300,373349,0
373350,373399,0
373400,373449,0
373450,373499,0
373500,373549,0
373550,373599,0
373600,373649,0
373650,373699,0
373700,373749,0
373750,373799,0
373800,373849,0
373850,373899,0
373900,373949,0
373950,373999,0
374000,374049,0
374050,374099,0
374100,374149,0
374150,374199,0
374200,374249,0
374250,374299,0
374300,374349,0
374350,374399,0
374400,374449,0
374450,374499,0
374500,374549,0
374550,374599,0
374600,374649,0
374650,374699,0
374700,374749,0
374750,374799,0
374800,374849,0
374850,374899,0
374900,374949,0
374950,374999,0
375000,375049,0
375050,375099,0
375100,375149,0
375150,375199,0
375200,375249,0
375250,375299,0
375300,375349,0
375350,375399,0
375400,375449,0
375450,375499,0
375500,375549,0
375550,375599,0
375600,375649,0
375650,375699,0
375700,375749,0
375750,375799,0
375800,375849,0
375850,375899,0
375900,375949,0
375950,375999,0
376000,376049,0
376050,376099,0
376100,376149,0
376150,376199,0
376200,376249,0
376250,376299,0
376300,376349,0
376350,376399,0
376400,376449,0
376450,376499,0
376500,376549,0
376550,376599,0
376600,376649,0
376650,376699,0
376700,376749,0
376750,376799,0
376800,376849,0
376850,376899,0
376900,376949,0
376950,376999,0
377000,377049,0
377050,377099,0
377100,377149,0
377150,377199,0
377200,377249,0
377250,377299,0
377300,377349,0
377350,377399,0
377400,377449,0
377450,377499,0
377500,377549,0
377550,377599,0
377600,377649,0
377650,377699,0
377700,377749,0
377750,377799,0
377800,377849,0
377850,377899,0
377900,377949,0
377950,377999,0
378000,378049,0
378050,378099,0
378100,378149,0
378150,378199,0
378200,378249,0
378250,378299,0
378300,378349,0
378350,378399,0
378400,378449,0
378450,378499,0
378500,378549,0
378550,378599,0
378600,378649,0
378650,378699,0
378700,378749,0
378750,378799,0
378800,378849,0
378850,378899,0
378900,378949,0
378950,378999,0
379000,379049,0
379050,379099,0
379100,379149,0
379150,379199,0
379200,379249,0
379250,379299,0
379300,379349,0
379350,379399,0
379400,379449,0
379450,379499,0
379500,379549,0
379550,379599,0
379600,379649,0
379650,379699,0
379700,379749,0
379750,379799,0
379800,379849,0
379850,379899,0
379900,379949,0
379950,379999,0
380000,380049,0
380050,380099,0
380100,380149,0
380150,380199,0
380200,380249,0
380250,380299,0
380300,380349,0
380350,380399,0
380400,380449,0
380450,380499,0
380500,380549,0
380550,380599,0
380600,380649,0
380650,380699,0
380700,380749,0
380750,380799,0
380800,380849,0
380850,380899,0
380900,380949,0
380950,380999,0
381000,381049,0
381050,381099,0
381100,381149,0
381150,381199,0
381200,381249,0
381250,381299,0
381300,381349,0
381350,381399,0
381400,381449,0
381450,381499,0
381500,381549,0
381550,381599,0
381600,381649,0
381650,381699,0
381700,381749,0
381750,381799,0
381800,381849,0
381850,381899,0
381900,381949,0
381950,381999,0
382000,382049,0
382050,382099,0
382100,382149,0
382150,382199,0
382200,382249,0
382250,382299,0
382300,382349,0
382350,382399,0
382400,382449,0
382450,382499,0
382500,382549,0
382550,382599,0
382600,382649,0
382650,382699,0
382700,382749,0
382750,382799,0
382800,382849,0
382850,382899,0
382900,382949,0
382950,382999,0
383000,383049,0
383050,383099,0
383100,383149,0
383150,383199,0
383200,383249,0
383250,383299,0
383300,383349,0
383350,383399,0
383400,383449,0
383450,383499,0
383500,383549,0
383550,383599,0
383600,383649,0
383650,383699,0
383700,383749,0
383750,383799,0
383800,383849,0
383850,383899,0
383900,383949,0
383950,383999,0
384000,384049,0
384050,384099,0
384100,384149,0
384150,384199,0
384200,384249,0
384250,384299,0
384300,384349,0
384350,384399,0
384400,384449,0
384450,384499,0
384500,384549,0
384550,384599,0
384600,384649,0
384650,384699,0
384700,384749,0
384750,384799,0
384800,384849,0
384850,384899,0
384900,384949,0
384950,384999,0
385000,385049,0
385050,385099,0
385100,385149,0
385150,385199,0
385200,385249,0
385250,385299,0
385300,385349,0
385350,385399,0
385400,385449,0
385450,385499,0
385500,385549,0
385550,385599,0
385600,385649,0
385650,385699,0
385700,385749,0
385750,385799,0
385800,385849,0
385850,385899,0
385900,385949,0
385950,385999,0
386000,386049,0
386050,386099,0
386100,386149,0
386150,386199,0
386200,386249,0
386250,386299,0
386300,386349,0
386350,386399,0
386400,386449,0
386450,386499,0
386500,386549,0
386550,386599,0
386600,386649,0
386650,386699,0
386700,386749,0
386750,386799,0
386800,386849,0
386850,386899,0
386900,386949,0
386950,386999,0
387000,387049,0
387050,387099,0
387100,387149,0
387150,387199,0
387200,387249,0
387250,387299,0
387300,387349,0
387350,387399,0
387400,387449,0
387450,387499,0
387500,387549,0
387550,387599,0
387600,387649,0
387650,387699,0
387700,387749,0
387750,387799,0
387800,387849,0
387850,387899,0
387900,387949,0
387950,387999,0
388000,388049,0
388050,388099,0
388100,388149,0
388150,388199,0
388200,388249,0
388250,388299,0
388300,388349,0
388350,388399,0
388400,388449,0
388450,388499,0
388500,388549,0
388550,388599,0
388600,388649,0
388650,388699,0
388700,388749,0
388750,388799,0
388800,388849,0
388850,388899,0
388900,388949,0
388950,388999,0
389000,389049,0
389050,389099,0
389100,389149,0
389150,389199,0
389200,389249,0
389250,389299,0
389300,389349,0
389350,389399,0
389400,389449,0
389450,389499,0
389500,389549,0
389550,389599,0
389600,389649,0
389650,389699,0
389700,389749,0
389750,389799,0
389800,389849,0
389850,389899,0
389900,389949,0
389950,389999,0
390000,390049,0
390050,390099,0
390100,390149,0
390150,390199,0
390200,390249,0
390250,390299,0
390300,390349,0
390350,390399,0
390400,390449,0
390450,390499,0
390500,390549,0
390550,390599,0
390600,390649,0
390650,390699,0
390700,390749,0
390750,390799,0
390800,390849,0
390850,390899,0
390900,390949,0
390950,390999,0
391000,391049,0
391050,391099,0
391100,391149,0
391150,391199,0
391200,391249,0
391250,391299,0
391300,391349,0
391350,391399,0
391400,391449,0
391450,391499,0
391500,391549,0
391550,391599,0
391600,391649,0
391650,391699,0
391700,391749,0
391750,391799,0
391800,391849,0
391850,391899,0
391900,391949,0
391950,391999,0
392000,392049,0
392050,392099,0
392100,392149,0
392150,392199,0
392200,392249,0
392250,392299,0
392300,392349,0
392350,392399,0
392400,392449,0
392450,392499,0
392500,392549,0
392550,392599,0
392600,392649,0
392650,392699,0
392700,392749,0
392750,392799,0
392800,392849,0
392850,392899,0
392900,392949,0
392950,392999,0
393000,393049,0
393050,393099,0
393100,393149,0
393150,393199,0
393200,393249,0
393250,393299,0
393300,393349,0
393350,393399,0
393400,393449,0
393450,393499,0
393500,393549,0
393550,393599,0
393600,393649,0
393650,393699,0
393700,393749,0
393750,393799,0
393800,393849,0
393850,393899,0
393900,393949,0
393950,393999,0
394000,394049,0
394050,394099,0
394100,394149,0
394150,394199,0
394200,394249,0
394250,394299,0
394300,394349,0
394350,394399,0
394400,394449,0
394450,394499,0
394500,394549,0
394550,394599,0
394600,394649,0
394650,394699,0
394700,394749,0
394750,394799,0
394800,394849,0
394850,394899,0
394900,394949,0
394950,394999,0
395000,395049,0
395050,395099,0
395100,395149,0
395150,395199,0
395200,395249,0
395250,395299,0
395300,395349,0
395350,395399,0
395400,395449,0
395450,395499,0
395500,395549,0
395550,395599,0
395600,395649,0
395650,395699,0
395700,395749,0
395750,395799,0
395800,395849,0
395850,395899,0
395900,395949,0
395950,395999,0
396000,396049,0
396050,396099,0
396100,396149,0
396150,396199,0
396200,396249,0
396250,396299,0
396300,396349,0
396350,396399,0
396400,396449,0
396450,396499,0
396500,396549,0
396550,396599,0
396600,396649,0
396650,396699,0
396700,396749,0
396750,396799,0
396800,396849,0
396850,396899,0
396900,396949,0
396950,396999,0
397000,397049,0
397050,397099,0
397100,397149,0
397150,397199,0
397200,397249,0
397250,397299,0
397300,397349,0
397350,397399,0
397400,397449,0
397450,397499,0
397500,397549,0
397550,397599,0
397600,397649,0
397650,397699,0
397700,397749,0
397750,397799,0
397800,397849,0
397850,397899,0
397900,397949,0
397950,397999,0
398000,398049,0
398050,398099,0
398100,398149,0
398150,398199,0
398200,398249,0
398250,398299,0
398300,398349,0
398350,398399,0
398400,398449,0
398450,398499,0
398500,398549,0
398550,398599,0
398600,398649,0
398650,398699,0
398700,398749,0
398750,398799,0
398800,398849,0
398850,398899,0
398900,398949,0
398950,398999,0
399000,399049,0
399050,399099,0
399100,399149,0
399150,399199,0
399200,399249,0
399250,399299,0
399300,399349,0
399350,399399,0
399400,399449,0
399450,399499,0
399500,399549,0
399550,399599,0
399600,399649,0
399650,399699,0
399700,399749,0
399750,399799,0
399800,399849,0
399850,399899,0
399900,399949,0
399950,399999,0
400000,400049,0
400050,400099,0
400100,400149,0
400150,400199,0
400200,400249,0
400250,400299,0
400300,400349,0
400350,400399,0
400400,400449,0
400450,400499,0
400500,400549,0
400550,400599,0
400600,400649,0
400650,400699,0
400700,400749,0
400750,400799,0
400800,400849,0
400850,400899,0
400900,400949,0
400950,400999,0
401000,401049,0
401050,401099,0
401100,401149,0
401150,401199,0
401200,401249,0
401250,401299,0
401300,401349,0
401350,401399,0
401400,401449,0
401450,401499,0
401500,401549,0
401550,401599,0
401600,401649,0
401650,401699,0
401700,401749,0
401750,401799,0
401800,401849,0
401850,401899,0
401900,401949,0
401950,401999,0
402000,402049,0
402050,402099,0
402100,402149,0
402150,402199,0
402200,402249,0
402250,402299,0
402300,402349,0
402350,402399,0
402400,402449,0
402450,402499,0
402500,402549,0
402550,402599,0
402600,402649,0
402650,402699,0
402700,402749,0
402750,402799,0
402800,402849,0
402850,402899,0
402900,402949,0
402950,402999,0
403000,403049,0
403050,403099,0
403100,403149,0
403150,403199,0
403200,403249,0
403250,403299,0
403300,403349,0
403350,403399,0
403400,403449,0
403450,403499,0
403500,403549,0
403550,403599,0
403600,403649,0
403650,403699,0
403700,403749,0
403750,403799,0
403800,403849,0
403850,403899,0
403900,403949,0
403950,403999,0
404000,404049,0
404050,404099,0
404100,404149,0
404150,404199,0
404200,404249,0
404250,404299,0
404300,404349,0
404350,404399,0
404400,404449,0
404450,404499,0
404500,404549,0
404550,404599,0
404600,404649,0
404650,404699,0
404700,404749,0
404750,404799,0
404800,404849,0
404850,404899,0
404900,404949,0
404950,404999,0
405000,405049,0
405050,405099,0
405100,405149,0
405150,405199,0
405200,405249,0
405250,405299,0
405300,405349,0
405350,405399,0
405400,405449,0
405450,405499,0
405500,405549,0
405550,405599,0
405600,405649,0
405650,405699,0
405700,405749,0
405750,405799,0
405800,405849,0
405850,405899,0
405900,405949,0
405950,405999,0
406000,406049,0
406050,406099,0
406100,406149,0
406150,406199,0
406200,406249,0
406250,406299,0
406300,406349,0
406350,406399,0
406400,406449,0
406450,406499,0
406500,406549,0
406550,406599,0
406600,406649,0
406650,406699,0
406700,406749,0
406750,406799,0
406800,406849,0
406850,406899,0
406900,406949,0
406950,406999,0
407000,407049,0
407050,407099,0
407100,407149,0
407150,407199,0
407200,407249,0
407250,407299,0
407300,407349,0
407350,407399,0
407400,407449,0
407450,407499,0
407500,407549,0
407550,407599,0
407600,407649,0
407650,407699,0
407700,407749,0
407750,407799,0
407800,407849,0
407850,407899,0
407900,407949,0
407950,407999,0
408000,408049,0
408050,408099,0
408100,408149,0
408150,408199,0
408200,408249,0
408250,408299,0
408300,408349,0
408350,408399,0
408400,408449,0
408450,408499,0
408500,408549,0
408550,408599,0
408600,408649,0
408650,408699,0
408700,408749,0
408750,408799,0
408800,408849,0
408850,408899,0
408900,408949,0
408950,408999,0
409000,409049,0
409050,409099,0
409100,409149,0
409150,409199,0
409200,409249,0
409250,409299,0
409300,409349,0
409350,409399,0
409400,409449,0
409450,409499,0
409500,409549,0
409550,409599,0
409600,409649,0
409650,409699,0
409700,409749,0
409750,409799,0
409800,409849,0
409850,409899,0
409900,409949,0
409950,409999,0
410000,410049,0
410050,410099,0
410100,410149,0
410150,410199,0
410200,410249,0
410250,410299,0
410300,410349,0
410350,410399,0
410400,410449,0
410450,410499,0
410500,410549,0
410550,410599,0
410600,410649,0
410650,410699,0
410700,410749,0
410750,410799,0
410800,410849,0
410850,410899,0
410900,410949,0
410950,410999,0
411000,411049,0
411050,411099,0
411100,411149,0
411150,411199,0
411200,411249,0
411250,411299,0
411300,411349,0
411350,411399,0
411400,411449,0
411450,411499,0
411500,411549,0
411550,411599,0
411600,411649,0
411650,411699,0
411700,411749,0
411750,411799,0
411800,411849,0
411850,411899,0
411900,411949,0
411950,411999,0
412000,412049,0
412050,412099,0
412100,412149,0
412150,412199,0
412200,412249,0
412250,412299,0
412300,412349,0
412350,412399,0
412400,412449,0
412450,412499,0
412500,412549,0
412550,412599,0
412600,412649,0
412650,412699,0
412700,412749,0
412750,412799,0
412800,412849,0
412850,412899,0
412900,412949,0
412950,412999,0
413000,413049,0
413050,413099,0
413100,413149,0
413150,413199,0
413200,413249,0
413250,413299,0
413300,413349,0
413350,413399,0
413400,413449,0
413450,413499,0
413500,413549,0
413550,413599,0
413600,413649,0
413650,413699,0
413700,413749,0
413750,413799,0
413800,413849,0
413850,413899,0
413900,413949,0
413950,413999,0
414000,414049,0
414050,414099,0
414100,414149,0
414150,414199,0
414200,414249,0
414250,414299,0
414300,414349,0
414350,414399,0
414400,414449,0
414450,414499,0
414500,414549,0
414550,414599,0
414600,414649,0
414650,414699,0
414700,414749,0
414750,414799,0
414800,414849,0
414850,414899,0
414900,414949,0
414950,414999,0
415000,415049,0
415050,415099,0
415100,415149,0
415150,415199,0
415200,415249,0
415250,415299,0
415300,415349,0
415350,415399,0
415400,415449,0
415450,415499,0
415500,415549,0
415550,415599,0
415600,415649,0
415650,415699,0
415700,415749,0
415750,415799,0
415800,415849,0
415850,415899,0
415900,415949,0
415950,415999,0
416000,416049,0
416050,416099,0
416100,416149,0
416150,416199,0
416200,416249,0
416250,416299,0
416300,416349,0
416350,416399,0
416400,416449,0
416450,416499,0
416500,416549,0
416550,416599,0
416600,416649,0
416650,416699,0
416700,416749,0
416750,416799,0
416800,416849,0
416850,416899,0
416900,416949,0
416950,416999,0
417000,417049,0
417050,417099,0
417100,417149,0
417150,417199,0
417200,417249,0
417250,417299,0
417300,417349,0
417350,417399,0
417400,417449,0
417450,417499,0
417500,417549,0
417550,417599,0
417600,417649,0
417650,417699,0
417700,417749,0
417750,417799,0
417800,417849,0
417850,417899,0
417900,417949,0
417950,417999,0
418000,418049,0
418050,418099,0
418100,418149,0
418150,418199,0
418200,418249,0
418250,418299,0
418300,418349,0
418350,418399,0
418400,418449,0
418450,418499,0
418500,418549,0
418550,418599,0
418600,418649,0
418650,418699,0
418700,418749,0
418750,418799,0
418800,418849,0
418850,418899,0
418900,418949,0
418950,418999,0
419000,419049,0
419050,419099,0
419100,419149,0
419150,419199,0
419200,419249,0
419250,419299,0
419300,419349,0
419350,419399,0
419400,419449,0
419450,419499,0
419500,419549,0
419550,419599,0
419600,419649,0
419650,419699,0
419700,419749,0
419750,419799,0
419800,419849,0
419850,419899,0
419900,419949,0
419950,419999,0
420000,420049,0
420050,420099,0
420100,420149,0
420150,420199,0
420200,420249,0
420250,420299,0
420300,420349,0
420350,420399,0
420400,420449,0
420450,420499,0
420500,420549,0
420550,420599,0
420600,420649,0
420650,420699,0
420700,420749,0
420750,420799,0
420800,420849,0
420850,420899,0
420900,420949,0
420950,420999,0
421000,421049,0
421050,421099,0
421100,421149,0
421150,421199,0
421200,421249,0
421250,421299,0
421300,421349,0
421350,421399,0
421400,421449,0
421450,421499,0
421500,421549,0
421550,421599,0
421600,421649,0
421650,421699,0
421700,421749,0
421750,421799,0
421800,421849,0
421850,421899,0
421900,421949,0
421950,421999,0
422000,422049,0
422050,422099,0
422100,422149,0
422150,422199,0
422200,422249,0
422250,422299,0
422300,422349,0
422350,422399,0
422400,422449,0
422450,422499,0
422500,422549,0
422550,422599,0
422600,422649,0
422650,422699,0
422700,422749,0
422750,422799,0
422800,422849,0
422850,422899,0
422900,422949,0
422950,422999,0
423000,423049,0
423050,423099,0
423100,423149,0
423150,423199,0
423200,423249,0
423250,423299,0
423300,423349,0
423350,423399,0
423400,423449,0
423450,423499,0
423500,423549,0
423550,423599,0
423600,423649,0
423650,423699,0
423700,423749,0
423750,423799,0
423800,423849,0
423850,423899,0
423900,423949,0
423950,423999,0
424000,424049,0
424050,424099,0
424100,424149,0
424150,424199,0
424200,424249,0
424250,424299,0
424300,424349,0
424350,424399,0
424400,424449,0
424450,424499,0
424500,424549,0
424550,424599,0
424600,424649,0
424650,424699,0
424700,424749,0
424750,424799,0
424800,424849,0
424850,424899,0
424900,424949,0
424950,424999,0
425000,425049,0
425050,425099,0
425100,425149,0
425150,425199,0
425200,425249,0
425250,425299,0
425300,425349,0
425350,425399,0
425400,425449,0
425450,425499,0
425500,425549,0
425550,425599,0
425600,425649,0
425650,425699,0
425700,425749,0
425750,425799,0
425800,425849,0
425850,425899,0
425900,425949,0
425950,425999,0
426000,426049,0
426050,426099,0
426100,426149,0
426150,426199,0
426200,426249,0
426250,426299,0
426300,426349,0
426350,426399,0
426400,426449,0
426450,426499,0
426500,426549,0
426550,426599,0
426600,426649,0
426650,426699,0
426700,426749,0
426750,426799,0
426800,426849,0
426850,426899,0
426900,426949,0
426950,426999,0
427000,427049,0
427050,427099,0
427100,427149,0
427150,427199,0
427200,427249,0
427250,427299,0
427300,427349,0
427350,427399,0
427400,427449,0
427450,427499,0
427500,427549,0
427550,427599,0
427600,427649,0
427650,427699,0
427700,427749,0
427750,427799,0
427800,427849,0
427850,427899,0
427900,427949,0
427950,427999,0
428000,428049,0
428050,428099,0
428100,428149,0
428150,428199,0
428200,428249,0
428250,428299,0
428300,428349,0
428350,428399,0
428400,428449,0
428450,428499,0
428500,428549,0
428550,428599,0
428600,428649,0
428650,428699,0
428700,428749,0
428750,428799,0
428800,428849,0
428850,428899,0
428900,428949,0
428950,428999,0
429000,429049,0
429050,429099,0
429100,429149,0
429150,429199,0
429200,429249,0
429250,429299,0
429300,429349,0
429350,429399,0
429400,429449,0
429450,429499,0
429500,429549,0
429550,429599,0
429600,429649,0
429650,429699,0
429700,429749,0
429750,429799,0
429800,429849,0
429850,429899,0
429900,429949,0
429950,429999,0
430000,430049,0
430050,430099,0
430100,430149,0
430150,430199,0
430200,430249,0
430250,430299,0
430300,430349,0
430350,430399,0
430400,430449,0
430450,430499,0
430500,430549,0
430550,430599,0
430600,430649,0
430650,430699,0
430700,430749,0
430750,430799,0
430800,430849,0
430850,430899,0
430900,430949,0
430950,430999,0
431000,431049,0
431050,431099,0
431100,431149,0
431150,431199,0
431200,431249,0
431250,431299,0
431300,431349,0
431350,431399,0
431400,431449,0
431450,431499,0
431500,431549,0
431550,431599,0
431600,431649,0
431650,431699,0
431700,431749,0
431750,431799,0
431800,431849,0
431850,431899,0
431900,431949,0
431950,431999,0
432000,432049,0
432050,432099,0
432100,432149,0
432150,432199,0
432200,432249,0
432250,432299,0
432300,432349,0
432350,432399,0
432400,432449,0
432450,432499,0
432500,432549,0
432550,432599,0
432600,432649,0
432650,432699,0
432700,432749,0
432750,432799,0
432800,432849,0
432850,432899,0
432900,432949,0
432950,432999,0
433000,433049,0
433050,433099,0
433100,433149,0
433150,433199,0
433200,433249,0
433250,433299,0
433300,433349,0
433350,433399,0
433400,433449,0
433450,433499,0
433500,433549,0
433550,433599,0
433600,433649,0
433650,433699,0
433700,433749,0
433750,433799,0
433800,433849,0
433850,433899,0
433900,433949,0
433950,433999,0
434000,434049,0
434050,434099,0
434100,434149,0
434150,434199,0
434200,434249,0
434250,434299,0
434300,434349,0
434350,434399,0
434400,434449,0
434450,434499,0
434500,434549,0
434550,434599,0
434600,434649,0
434650,434699,0
434700,434749,0
434750,434799,0
434800,434849,0
434850,434899,0
434900,434949,0
434950,434999,0
435000,435049,0
435050,435099,0
435100,435149,0
435150,435199,0
435200,435249,0
435250,435299,0
435300,435349,0
435350,435399,0
435400,435449,0
435450,435499,0
435500,435549,0
435550,435599,0
435600,435649,0
435650,435699,0
435700,435749,0
435750,435799,0
435800,435849,0
435850,435899,0
435900,435949,0
435950,435999,0
436000,436049,0
436050,436099,0
436100,436149,0
436150,436199,0
436200,436249,0
436250,436299,0
436300,436349,0
436350,436399,0
436400,436449,0
436450,436499,0
436500,436549,0
436550,436599,0
436600,436649,0
436650,436699,0
436700,436749,0
436750,436799,0
436800,436849,0
436850,436899,0
436900,436949,0
436950,436999,0
437000,437049,0
437050,437099,0
437100,437149,0
