startValue,endValue,quantity
208.28,207.3,0
208.3,207.32,0
208.32,207.34,0
208.34,207.36,0
208.36,207.38,0
208.38,207.4,0
208.4,207.42000000000002,0
208.42000000000002,207.44,0
208.44,207.46,0
208.46,207.48000000000002,0
208.48000000000002,207.5,0
208.5,207.52,0
208.52,207.54,0
208.54,207.56,0
208.56,207.58,0
208.58,207.6,0
208.6,207.62,0
208.62,207.64000000000001,0
208.64000000000001,207.66,0
208.66,207.68,0
208.68,207.70000000000002,0
208.70000000000002,207.72,0
208.72,207.74,0
208.74,207.76,0
208.76,207.78,0
208.78,207.8,0
208.8,207.82,0
208.82,207.84,0
208.84,207.86,0
208.86,207.88,0
208.88,207.9,0
208.9,207.92000000000002,0
208.92000000000002,207.94,0
208.94,207.96,0
208.96,207.98000000000002,0
208.98000000000002,208.0,0
209.0,208.02,0
209.02,208.04,0
209.04,208.06,0
209.06,208.08,0
209.08,208.1,0
209.1,208.12,0
209.12,208.14000000000001,0
209.14000000000001,208.16,0
209.16,208.18,0
209.18,208.20000000000002,0
209.20000000000002,208.22,0
209.22,208.24,0
209.24,208.26,0
209.26,208.28,0
209.28,208.3,0
209.3,208.32,0
209.32,208.34,0
209.34,208.36,0
209.36,208.38,0
209.38,208.4,0
209.4,208.42000000000002,0
209.42000000000002,208.44,0
209.44,208.46,0
209.46,208.48000000000002,0
209.48000000000002,208.5,0
209.5,208.52,0
209.52,208.54,0
209.54,208.56,0
209.56,208.58,0
209.58,208.6,0
209.6,208.62,0
209.62,208.64000000000001,0
209.64000000000001,208.66,0
209.66,208.68,0
209.68,208.70000000000002,0
209.70000000000002,208.72,0
209.72,208.74,0
209.74,208.76,0
209.76,208.78,0
209.78,208.8,0
209.8,208.82,0
209.82,208.84,1
209.84,208.86,0
209.86,208.88,0
209.88,208.9,0
209.9,208.92000000000002,0
209.92000000000002,208.94,0
209.94,208.96,0
209.96,208.98000000000002,0
209.98000000000002,209.0,0
210.0,209.02,0
210.02,209.04,0
210.04,209.06,0
210.06,209.08,0
210.08,209.1,0
210.1,209.12,0
210.12,209.14000000000001,0
210.14000000000001,209.16,0
210.16,209.18,0
210.18,209.20000000000002,0
210.20000000000002,209.22,0
210.22,209.24,0
210.24,209.26,0
210.26,209.28,0
210.28,209.3,0
210.3,209.32,0
210.32,209.34,0
210.34,209.36,0
210.36,209.38,0
210.38,209.4,0
210.4,209.42000000000002,0
210.42000000000002,209.44,0
210.44,209.46,0
210.46,209.48000000000002,0
210.48000000000002,209.5,0
210.5,209.52,0
210.52,209.54,0
210.54,209.56,0
210.56,209.58,0
210.58,209.6,0
210.6,209.62,0
210.62,209.64000000000001,0
210.64000000000001,209.66,0
210.66,209.68,0
210.68,209.70000000000002,0
210.70000000000002,209.72,0
210.72,209.74,0
210.74,209.76,0
210.76,209.78,0
210.78,209.8,0
210.8,209.82,0
210.82,209.84,0
210.84,209.86,0
210.86,209.88,0
210.88,209.9,0
210.9,209.92000000000002,0
210.92000000000002,209.94,0
210.94,209.96,0
210.96,209.98000000000002,0
210.98000000000002,210.0,0
211.0,210.02,0
211.02,210.04,0
211.04,210.06,0
211.06,210.08,0
211.08,210.1,0
211.1,210.12,0
211.12,210.14000000000001,0
211.14000000000001,210.16,0
211.16,210.18,0
211.18,210.20000000000002,0
211.20000000000002,210.22,0
211.22,210.24,0
211.24,210.26,0
211.26,210.28,0
211.28,210.3,0
211.3,210.32,0
211.32,210.34,0
211.34,210.36,0
211.36,210.38,0
211.38,210.4,0
211.4,210.42000000000002,0
211.42000000000002,210.44,0
211.44,210.46,0
211.46,210.48000000000002,0
211.48000000000002,210.5,0
211.5,210.52,0
211.52,210.54,0
211.54,210.56,0
211.56,210.58,0
211.58,210.6,0
211.6,210.62,0
211.62,210.64000000000001,0
211.64000000000001,210.66,0
211.66,210.68,0
211.68,210.70000000000002,0
211.70000000000002,210.72,0
211.72,210.74,0
211.74,210.76,0
211.76,210.78,0
211.78,210.8,0
211.8,210.82,0
211.82,210.84,0
211.84,210.86,0
211.86,210.88,0
211.88,210.9,0
211.9,210.92000000000002,0
211.92000000000002,210.94,0
211.94,210.96,0
211.96,210.98000000000002,0
211.98000000000002,211.0,0
212.0,211.02,0
212.02,211.04,0
212.04,211.06,0
212.06,211.08,0
212.08,211.1,0
212.1,211.12,0
212.12,211.14000000000001,0
212.14000000000001,211.16,0
212.16,211.18,1
212.18,211.20000000000002,0
212.20000000000002,211.22,0
212.22,211.24,0
212.24,211.26,0
212.26,211.28,0
212.28,211.3,0
212.3,211.32,0
212.32,211.34,0
212.34,211.36,0
212.36,211.38,0
212.38,211.4,0
212.4,211.42000000000002,0
212.42000000000002,211.44,0
212.44,211.46,0
212.46,211.48000000000002,0
212.48000000000002,211.5,0
212.5,211.52,0
212.52,211.54,0
212.54,211.56,0
212.56,211.58,0
212.58,211.6,0
212.6,211.62,0
212.62,211.64000000000001,0
212.64000000000001,211.66,0
212.66,211.68,0
212.68,211.70000000000002,0
212.70000000000002,211.72,0
212.72,211.74,0
212.74,211.76,0
212.76,211.78,0
212.78,211.8,0
212.8,211.82,0
212.82,211.84,0
212.84,211.86,0
212.86,211.88,0
212.88,211.9,0
212.9,211.92000000000002,0
212.92000000000002,211.94,0
212.94,211.96,0
212.96,211.98000000000002,0
212.98000000000002,212.0,0
213.0,212.02,0
213.02,212.04,0
213.04,212.06,0
213.06,212.08,0
213.08,212.1,0
213.1,212.12,0
213.12,212.14000000000001,0
213.14000000000001,212.16,0
213.16,212.18,0
213.18,212.20000000000002,0
213.20000000000002,212.22,0
213.22,212.24,0
213.24,212.26,0
213.26,212.28,0
213.28,212.3,0
213.3,212.32,0
213.32,212.34,0
213.34,212.36,0
213.36,212.38,0
213.38,212.4,0
213.4,212.42000000000002,0
213.42000000000002,212.44,0
213.44,212.46,0
213.46,212.48000000000002,0
213.48000000000002,212.5,0
213.5,212.52,0
213.52,212.54,0
213.54,212.56,0
213.56,212.58,0
213.58,212.6,0
213.6,212.62,0
213.62,212.64000000000001,0
213.64000000000001,212.66,0
213.66,212.68,0
213.68,212.70000000000002,0
213.70000000000002,212.72,0
213.72,212.74,0
213.74,212.76,0
213.76,212.78,0
213.78,212.8,0
213.8,212.82,0
213.82,212.84,0
213.84,212.86,0
213.86,212.88,0
213.88,212.9,0
213.9,212.92000000000002,0
213.92000000000002,212.94,0
213.94,212.96,0
213.96,212.98000000000002,0
213.98000000000002,213.0,0
214.0,213.02,0
214.02,213.04,0
214.04,213.06,0
214.06,213.08,0
214.08,213.1,0
214.1,213.12,0
214.12,213.14000000000001,0
214.14000000000001,213.16,0
214.16,213.18,0
214.18,213.20000000000002,0
214.20000000000002,213.22,0
214.22,213.24,0
214.24,213.26,0
214.26,213.28,0
214.28,213.3,0
214.3,213.32,0
214.32,213.34,0
214.34,213.36,0
214.36,213.38,0
214.38,213.4,0
214.4,213.42000000000002,0
214.42000000000002,213.44,0
214.44,213.46,0
214.46,213.48000000000002,0
214.48000000000002,213.5,0
214.5,213.52,0
214.52,213.54,0
214.54,213.56,0
214.56,213.58,0
214.58,213.6,0
214.6,213.62,0
214.62,213.64000000000001,0
214.64000000000001,213.66,0
214.66,213.68,0
214.68,213.70000000000002,0
214.70000000000002,213.72,0
214.72,213.74,0
214.74,213.76,0
214.76,213.78,0
214.78,213.8,0
214.8,213.82,0
214.82,213.84,0
214.84,213.86,0
214.86,213.88,0
214.88,213.9,0
214.9,213.92000000000002,0
214.92000000000002,213.94,0
214.94,213.96,0
214.96,213.98000000000002,0
214.98000000000002,214.0,0
215.0,214.02,0
215.02,214.04,0
215.04,214.06,0
215.06,214.08,0
215.08,214.1,0
215.1,214.12,0
215.12,214.14000000000001,0
215.14000000000001,214.16,0
215.16,214.18,0
215.18,214.20000000000002,0
215.20000000000002,214.22,0
215.22,214.24,0
215.24,214.26,0
215.26,214.28,0
215.28,214.3,0
215.3,214.32,0
215.32,214.34,0
215.34,214.36,0
215.36,214.38,0
215.38,214.4,0
215.4,214.42000000000002,0
215.42000000000002,214.44,0
215.44,214.46,0
215.46,214.48000000000002,0
215.48000000000002,214.5,0
215.5,214.52,0
215.52,214.54,0
215.54,214.56,0
215.56,214.58,0
215.58,214.6,0
215.6,214.62,0
215.62,214.64000000000001,0
215.64000000000001,214.66,0
215.66,214.68,0
215.68,214.70000000000002,0
215.70000000000002,214.72,0
215.72,214.74,0
215.74,214.76,1
215.76,214.78,0
215.78,214.8,0
215.8,214.82,0
215.82,214.84,0
215.84,214.86,0
215.86,214.88,0
215.88,214.9,0
215.9,214.92000000000002,0
215.92000000000002,214.94,0
215.94,214.96,0
215.96,214.98000000000002,0
215.98000000000002,215.0,0
216.0,215.02,0
216.02,215.04,0
216.04,215.06,0
216.06,215.08,0
216.08,215.1,0
216.1,215.12,0
216.12,215.14000000000001,0
216.14000000000001,215.16,0
216.16,215.18,0
216.18,215.20000000000002,0
216.20000000000002,215.22,0
216.22,215.24,0
216.24,215.26,0
216.26,215.28,0
216.28,215.3,0
216.3,215.32,0
216.32,215.34,0
216.34,215.36,0
216.36,215.38,0
216.38,215.4,0
216.4,215.42000000000002,0
216.42000000000002,215.44,0
216.44,215.46,0
216.46,215.48000000000002,0
216.48000000000002,215.5,0
216.5,215.52,0
216.52,215.54,0
216.54,215.56,0
216.56,215.58,0
216.58,215.6,0
216.6,215.62,0
216.62,215.64000000000001,0
216.64000000000001,215.66,0
216.66,215.68,0
216.68,215.70000000000002,0
216.70000000000002,215.72,0
216.72,215.74,0
216.74,215.76,0
216.76,215.78,0
216.78,215.8,0
216.8,215.82,0
216.82,215.84,0
216.84,215.86,0
216.86,215.88,0
216.88,215.9,0
216.9,215.92000000000002,0
216.92000000000002,215.94,0
216.94,215.96,0
216.96,215.98000000000002,0
216.98000000000002,216.0,0
217.0,216.02,0
217.02,216.04,0
217.04,216.06,0
217.06,216.08,0
217.08,216.1,0
217.1,216.12,0
217.12,216.14000000000001,0
217.14000000000001,216.16,0
217.16,216.18,0
217.18,216.20000000000002,0
217.20000000000002,216.22,0
217.22,216.24,0
217.24,216.26,0
217.26,216.28,0
217.28,216.3,0
217.3,216.32,0
217.32,216.34,0
217.34,216.36,0
217.36,216.38,0
217.38,216.4,0
217.4,216.42000000000002,0
217.42000000000002,216.44,0
217.44,216.46,0
217.46,216.48000000000002,0
217.48000000000002,216.5,0
217.5,216.52,0
217.52,216.54,0
217.54,216.56,0
217.56,216.58,0
217.58,216.6,0
217.6,216.62,0
217.62,216.64000000000001,0
217.64000000000001,216.66,0
217.66,216.68,0
217.68,216.70000000000002,0
217.70000000000002,216.72,0
217.72,216.74,0
217.74,216.76,0
217.76,216.78,0
217.78,216.8,0
217.8,216.82,0
217.82,216.84,0
217.84,216.86,0
217.86,216.88,0
217.88,216.9,0
217.9,216.92000000000002,0
217.92000000000002,216.94,0
217.94,216.96,0
217.96,216.98000000000002,0
217.98000000000002,217.0,0
218.0,217.02,0
218.02,217.04,0
218.04,217.06,0
218.06,217.08,0
218.08,217.1,0
218.1,217.12,0
218.12,217.14000000000001,0
218.14000000000001,217.16,0
218.16,217.18,0
218.18,217.20000000000002,0
218.20000000000002,217.22,0
218.22,217.24,0
218.24,217.26,0
218.26,217.28,0
218.28,217.3,0
218.3,217.32,0
218.32,217.34,0
218.34,217.36,0
218.36,217.38,0
218.38,217.4,0
218.4,217.42000000000002,0
218.42000000000002,217.44,0
218.44,217.46,0
218.46,217.48000000000002,0
218.48000000000002,217.5,0
218.5,217.52,0
218.52,217.54,0
218.54,217.56,0
218.56,217.58,0
218.58,217.6,0
218.6,217.62,0
218.62,217.64000000000001,0
218.64000000000001,217.66,0
218.66,217.68,0
218.68,217.70000000000002,0
218.70000000000002,217.72,0
218.72,217.74,0
218.74,217.76,0
218.76,217.78,0
218.78,217.8,0
218.8,217.82,0
218.82,217.84,0
218.84,217.86,0
218.86,217.88,0
218.88,217.9,0
218.9,217.92000000000002,0
218.92000000000002,217.94,0
218.94,217.96,0
218.96,217.98000000000002,0
218.98000000000002,218.0,0
219.0,218.02,0
219.02,218.04,0
219.04,218.06,0
219.06,218.08,0
219.08,218.1,0
219.1,218.12,0
219.12,218.14000000000001,0
219.14000000000001,218.16,0
219.16,218.18,0
219.18,218.20000000000002,0
219.20000000000002,218.22,0
219.22,218.24,0
219.24,218.26,0
219.26,218.28,0
219.28,218.3,0
219.3,218.32,0
219.32,218.34,0
219.34,218.36,0
219.36,218.38,0
219.38,218.4,0
219.4,218.42000000000002,0
219.42000000000002,218.44,0
219.44,218.46,0
219.46,218.48000000000002,0
219.48000000000002,218.5,0
219.5,218.52,0
219.52,218.54,0
219.54,218.56,0
219.56,218.58,0
219.58,218.6,0
219.6,218.62,0
219.62,218.64000000000001,0
219.64000000000001,218.66,0
219.66,218.68,0
219.68,218.70000000000002,0
219.70000000000002,218.72,0
219.72,218.74,0
219.74,218.76,0
219.76,218.78,0
219.78,218.8,0
219.8,218.82,0
219.82,218.84,0
219.84,218.86,0
219.86,218.88,0
219.88,218.9,0
219.9,218.92000000000002,0
219.92000000000002,218.94,0
219.94,218.96,0
219.96,218.98000000000002,0
219.98000000000002,219.0,0
220.0,219.02,0
220.02,219.04,0
220.04,219.06,0
220.06,219.08,0
220.08,219.1,0
220.1,219.12,0
220.12,219.14000000000001,0
220.14000000000001,219.16,0
220.16,219.18,0
220.18,219.20000000000002,0
220.20000000000002,219.22,0
220.22,219.24,0
220.24,219.26,0
220.26,219.28,0
220.28,219.3,0
220.3,219.32,0
220.32,219.34,0
220.34,219.36,0
220.36,219.38,0
220.38,219.4,0
220.4,219.42000000000002,0
220.42000000000002,219.44,0
220.44,219.46,0
220.46,219.48000000000002,0
220.48000000000002,219.5,0
220.5,219.52,0
220.52,219.54,0
220.54,219.56,0
220.56,219.58,0
220.58,219.6,0
220.6,219.62,0
220.62,219.64000000000001,0
220.64000000000001,219.66,0
220.66,219.68,0
220.68,219.70000000000002,0
220.70000000000002,219.72,0
220.72,219.74,0
220.74,219.76,0
220.76,219.78,0
220.78,219.8,0
220.8,219.82,0
220.82,219.84,0
220.84,219.86,0
220.86,219.88,0
220.88,219.9,0
220.9,219.92000000000002,0
220.92000000000002,219.94,0
220.94,219.96,0
220.96,219.98000000000002,0
220.98000000000002,220.0,0
221.0,220.02,0
221.02,220.04,0
221.04,220.06,0
221.06,220.08,0
221.08,220.1,0
221.1,220.12,0
221.12,220.14000000000001,0
221.14000000000001,220.16,0
221.16,220.18,0
221.18,220.20000000000002,0
221.20000000000002,220.22,0
221.22,220.24,0
221.24,220.26,0
221.26,220.28,0
221.28,220.3,0
221.3,220.32,0
221.32,220.34,0
221.34,220.36,0
221.36,220.38,0
221.38,220.4,0
221.4,220.42000000000002,0
221.42000000000002,220.44,0
221.44,220.46,0
221.46,220.48000000000002,0
221.48000000000002,220.5,0
221.5,220.52,0
221.52,220.54,0
221.54,220.56,0
221.56,220.58,0
221.58,220.6,0
221.6,220.62,0
221.62,220.64000000000001,0
221.64000000000001,220.66,0
221.66,220.68,0
221.68,220.70000000000002,0
221.70000000000002,220.72,0
221.72,220.74,0
221.74,220.76,0
221.76,220.78,0
221.78,220.8,0
221.8,220.82,0
221.82,220.84,0
221.84,220.86,0
221.86,220.88,0
221.88,220.9,0
221.9,220.92000000000002,0
221.92000000000002,220.94,0
221.94,220.96,0
221.96,220.98000000000002,0
221.98000000000002,221.0,0
222.0,221.02,0
222.02,221.04,0
222.04,221.06,0
222.06,221.08,0
222.08,221.1,0
222.1,221.12,0
222.12,221.14000000000001,0
222.14000000000001,221.16,0
222.16,221.18,0
222.18,221.20000000000002,0
222.20000000000002,221.22,0
222.22,221.24,0
222.24,221.26,0
222.26,221.28,0
222.28,221.3,0
222.3,221.32,0
222.32,221.34,0
222.34,221.36,0
222.36,221.38,0
222.38,221.4,0
222.4,221.42000000000002,0
222.42000000000002,221.44,0
222.44,221.46,0
222.46,221.48000000000002,0
222.48000000000002,221.5,0
222.5,221.52,0
222.52,221.54,0
222.54,221.56,0
222.56,221.58,0
222.58,221.6,0
222.6,221.62,0
222.62,221.64000000000001,0
222.64000000000001,221.66,0
222.66,221.68,0
222.68,221.70000000000002,0
222.70000000000002,221.72,0
222.72,221.74,0
222.74,221.76,0
222.76,221.78,0
222.78,221.8,0
222.8,221.82,0
222.82,221.84,0
222.84,221.86,0
222.86,221.88,0
222.88,221.9,0
222.9,221.92000000000002,0
222.92000000000002,221.94,0
222.94,221.96,0
222.96,221.98000000000002,0
222.98000000000002,222.0,0
223.0,222.02,0
223.02,222.04,0
223.04,222.06,0
223.06,222.08,0
223.08,222.1,0
223.1,222.12,0
223.12,222.14000000000001,0
223.14000000000001,222.16,0
223.16,222.18,0
223.18,222.20000000000002,0
223.20000000000002,222.22,0
223.22,222.24,0
223.24,222.26,0
223.26,222.28,0
223.28,222.3,0
223.3,222.32,0
223.32,222.34,0
223.34,222.36,0
223.36,222.38,0
223.38,222.4,0
223.4,222.42000000000002,0
223.42000000000002,222.44,0
223.44,222.46,0
223.46,222.48000000000002,0
223.48000000000002,222.5,0
223.5,222.52,0
223.52,222.54,0
223.54,222.56,0
223.56,222.58,0
223.58,222.6,0
223.6,222.62,0
223.62,222.64000000000001,0
223.64000000000001,222.66,0
223.66,222.68,0
223.68,222.70000000000002,0
223.70000000000002,222.72,0
223.72,222.74,0
223.74,222.76,0
223.76,222.78,0
223.78,222.8,0
223.8,222.82,0
223.82,222.84,0
223.84,222.86,0
223.86,222.88,0
223.88,222.9,0
223.9,222.92000000000002,0
223.92000000000002,222.94,0
223.94,222.96,0
223.96,222.98000000000002,0
223.98000000000002,223.0,0
224.0,223.02,0
224.02,223.04,0
224.04,223.06,0
224.06,223.08,0
224.08,223.1,0
224.1,223.12,0
224.12,223.14000000000001,0
224.14000000000001,223.16,0
224.16,223.18,0
224.18,223.20000000000002,0
224.20000000000002,223.22,0
224.22,223.24,0
224.24,223.26,0
224.26,223.28,0
224.28,223.3,0
224.3,223.32,0
224.32,223.34,0
224.34,223.36,0
224.36,223.38,0
224.38,223.4,0
224.4,223.42000000000002,0
224.42000000000002,223.44,0
224.44,223.46,0
224.46,223.48000000000002,0
224.48000000000002,223.5,0
224.5,223.52,0
224.52,223.54,0
224.54,223.56,0
224.56,223.58,0
224.58,223.6,0
224.6,223.62,0
224.62,223.64000000000001,0
224.64000000000001,223.66,0
224.66,223.68,0
224.68,223.70000000000002,0
224.70000000000002,223.72,0
224.72,223.74,0
224.74,223.76,0
224.76,223.78,0
224.78,223.8,0
224.8,223.82,0
224.82,223.84,0
224.84,223.86,0
224.86,223.88,0
224.88,223.9,0
224.9,223.92000000000002,0
224.92000000000002,223.94,0
224.94,223.96,0
224.96,223.98000000000002,0
224.98000000000002,224.0,0
225.0,224.02,0
225.02,224.04,0
225.04,224.06,0
225.06,224.08,0
225.08,224.1,0
225.1,224.12,0
225.12,224.14000000000001,0
225.14000000000001,224.16,0
225.16,224.18,0
225.18,224.20000000000002,0
225.20000000000002,224.22,0
225.22,224.24,0
225.24,224.26,0
225.26,224.28,0
225.28,224.3,0
225.3,224.32,0
225.32,224.34,0
225.34,224.36,0
225.36,224.38,0
225.38,224.4,0
225.4,224.42000000000002,0
225.42000000000002,224.44,0
225.44,224.46,0
225.46,224.48000000000002,0
225.48000000000002,224.5,0
225.5,224.52,0
225.52,224.54,0
225.54,224.56,0
225.56,224.58,0
225.58,224.6,0
225.6,224.62,0
225.62,224.64000000000001,0
225.64000000000001,224.66,0
225.66,224.68,0
225.68,224.70000000000002,0
225.70000000000002,224.72,0
225.72,224.74,0
225.74,224.76,0
225.76,224.78,0
225.78,224.8,0
225.8,224.82,0
225.82,224.84,0
225.84,224.86,0
225.86,224.88,0
225.88,224.9,0
225.9,224.92000000000002,0
225.92000000000002,224.94,0
225.94,224.96,0
225.96,224.98000000000002,0
225.98000000000002,225.0,0
226.0,225.02,0
226.02,225.04,0
226.04,225.06,0
226.06,225.08,0
226.08,225.1,0
226.1,225.12,0
226.12,225.14000000000001,0
226.14000000000001,225.16,0
226.16,225.18,0
226.18,225.20000000000002,0
226.20000000000002,225.22,0
226.22,225.24,0
226.24,225.26,0
226.26,225.28,0
226.28,225.3,0
226.3,225.32,0
226.32,225.34,0
226.34,225.36,0
226.36,225.38,0
226.38,225.4,0
226.4,225.42000000000002,0
226.42000000000002,225.44,0
226.44,225.46,0
226.46,225.48000000000002,0
226.48000000000002,225.5,0
226.5,225.52,0
226.52,225.54,0
226.54,225.56,0
226.56,225.58,0
226.58,225.6,0
226.6,225.62,0
226.62,225.64000000000001,0
226.64000000000001,225.66,0
226.66,225.68,0
226.68,225.70000000000002,0
226.70000000000002,225.72,0
226.72,225.74,0
226.74,225.76,0
226.76,225.78,0
226.78,225.8,0
226.8,225.82,0
226.82,225.84,0
226.84,225.86,0
226.86,225.88,0
226.88,225.9,0
226.9,225.92000000000002,0
226.92000000000002,225.94,0
226.94,225.96,0
226.96,225.98000000000002,0
226.98000000000002,226.0,0
227.0,226.02,0
227.02,226.04,0
227.04,226.06,0
227.06,226.08,0
227.08,226.1,0
227.1,226.12,0
227.12,226.14000000000001,0
227.14000000000001,226.16,0
227.16,226.18,0
227.18,226.20000000000002,0
227.20000000000002,226.22,0
227.22,226.24,0
227.24,226.26,0
227.26,226.28,0
227.28,226.3,0
227.3,226.32,0
227.32,226.34,0
227.34,226.36,0
227.36,226.38,0
227.38,226.4,0
227.4,226.42000000000002,0
227.42000000000002,226.44,0
227.44,226.46,0
227.46,226.48000000000002,0
227.48000000000002,226.5,0
227.5,226.52,0
227.52,226.54,0
227.54,226.56,0
227.56,226.58,0
227.58,226.6,0
227.6,226.62,0
227.62,226.64000000000001,0
227.64000000000001,226.66,0
227.66,226.68,0
227.68,226.70000000000002,0
227.70000000000002,226.72,0
227.72,226.74,0
227.74,226.76,0
227.76,226.78,0
227.78,226.8,0
227.8,226.82,0
227.82,226.84,0
227.84,226.86,0
227.86,226.88,0
227.88,226.9,0
227.9,226.92000000000002,0
227.92000000000002,226.94,0
227.94,226.96,0
227.96,226.98000000000002,0
227.98000000000002,227.0,0
228.0,227.02,0
228.02,227.04,0
228.04,227.06,0
228.06,227.08,0
228.08,227.1,0
228.1,227.12,0
228.12,227.14000000000001,0
228.14000000000001,227.16,0
228.16,227.18,0
228.18,227.20000000000002,0
228.20000000000002,227.22,0
228.22,227.24,0
228.24,227.26,0
228.26,227.28,0
228.28,227.3,0
228.3,227.32,0
228.32,227.34,0
228.34,227.36,0
228.36,227.38,0
228.38,227.4,0
228.4,227.42000000000002,0
228.42000000000002,227.44,0
228.44,227.46,0
228.46,227.48000000000002,0
228.48000000000002,227.5,0
228.5,227.52,0
228.52,227.54,0
228.54,227.56,0
228.56,227.58,0
228.58,227.6,0
228.6,227.62,0
228.62,227.64000000000001,0
228.64000000000001,227.66,0
228.66,227.68,0
228.68,227.70000000000002,0
228.70000000000002,227.72,0
228.72,227.74,0
228.74,227.76,0
228.76,227.78,0
228.78,227.8,0
228.8,227.82,0
228.82,227.84,0
228.84,227.86,0
228.86,227.88,0
228.88,227.9,0
228.9,227.92000000000002,0
228.92000000000002,227.94,0
228.94,227.96,0
228.96,227.98000000000002,0
228.98000000000002,228.0,0
229.0,228.02,0
229.02,228.04,0
229.04,228.06,0
229.06,228.08,0
229.08,228.1,0
229.1,228.12,0
229.12,228.14000000000001,0
229.14000000000001,228.16,0
229.16,228.18,0
229.18,228.20000000000002,0
229.20000000000002,228.22,0
229.22,228.24,0
229.24,228.26,0
229.26,228.28,0
229.28,228.3,0
229.3,228.32,0
229.32,228.34,0
229.34,228.36,0
229.36,228.38,0
229.38,228.4,0
229.4,228.42000000000002,0
229.42000000000002,228.44,0
229.44,228.46,0
229.46,228.48000000000002,0
229.48000000000002,228.5,0
229.5,228.52,0
229.52,228.54,0
229.54,228.56,0
229.56,228.58,0
229.58,228.6,0
229.6,228.62,0
229.62,228.64000000000001,0
229.64000000000001,228.66,0
229.66,228.68,0
229.68,228.70000000000002,0
229.70000000000002,228.72,0
229.72,228.74,0
229.74,228.76,0
229.76,228.78,0
229.78,228.8,0
229.8,228.82,0
229.82,228.84,0
229.84,228.86,0
229.86,228.88,0
229.88,228.9,0
229.9,228.92000000000002,0
229.92000000000002,228.94,0
229.94,228.96,0
229.96,228.98000000000002,0
229.98000000000002,229.0,0
230.0,229.02,0
230.02,229.04,0
230.04,229.06,0
230.06,229.08,0
230.08,229.1,0
230.1,229.12,0
230.12,229.14000000000001,0
230.14000000000001,229.16,0
230.16,229.18,0
230.18,229.20000000000002,0
230.20000000000002,229.22,0
230.22,229.24,0
230.24,229.26,0
230.26,229.28,0
230.28,229.3,0
230.3,229.32,0
230.32,229.34,0
230.34,229.36,0
230.36,229.38,0
230.38,229.4,0
230.4,229.42000000000002,0
230.42000000000002,229.44,0
230.44,229.46,0
230.46,229.48000000000002,0
230.48000000000002,229.5,0
230.5,229.52,0
230.52,229.54,0
230.54,229.56,0
230.56,229.58,0
230.58,229.6,0
230.6,229.62,0
230.62,229.64000000000001,0
230.64000000000001,229.66,0
230.66,229.68,0
230.68,229.70000000000002,0
230.70000000000002,229.72,0
230.72,229.74,0
230.74,229.76,0
230.76,229.78,0
230.78,229.8,0
230.8,229.82,0
230.82,229.84,0
230.84,229.86,0
230.86,229.88,0
230.88,229.9,0
230.9,229.92000000000002,0
230.92000000000002,229.94,0
230.94,229.96,0
230.96,229.98000000000002,0
230.98000000000002,230.0,0
231.0,230.02,0
231.02,230.04,0
231.04,230.06,0
231.06,230.08,0
231.08,230.1,0
231.1,230.12,0
231.12,230.14000000000001,0
231.14000000000001,230.16,0
231.16,230.18,0
231.18,230.20000000000002,0
231.20000000000002,230.22,0
231.22,230.24,0
231.24,230.26,0
231.26,230.28,0
231.28,230.3,0
231.3,230.32,0
231.32,230.34,0
231.34,230.36,0
231.36,230.38,0
231.38,230.4,0
231.4,230.42000000000002,0
231.42000000000002,230.44,0
231.44,230.46,0
231.46,230.48000000000002,0
231.48000000000002,230.5,0
231.5,230.52,0
231.52,230.54,0
231.54,230.56,0
231.56,230.58,0
231.58,230.6,0
231.6,230.62,0
231.62,230.64000000000001,0
231.64000000000001,230.66,0
231.66,230.68,0
231.68,230.70000000000002,0
231.70000000000002,230.72,0
231.72,230.74,0
231.74,230.76,0
231.76,230.78,0
231.78,230.8,0
231.8,230.82,0
231.82,230.84,0
231.84,230.86,0
231.86,230.88,0
231.88,230.9,0
231.9,230.92000000000002,0
231.92000000000002,230.94,0
231.94,230.96,0
231.96,230.98000000000002,0
231.98000000000002,231.0,0
232.0,231.02,0
232.02,231.04,0
232.04,231.06,0
232.06,231.08,0
232.08,231.1,0
232.1,231.12,0
232.12,231.14000000000001,0
232.14000000000001,231.16,0
232.16,231.18,0
232.18,231.20000000000002,0
232.20000000000002,231.22,0
232.22,231.24,0
232.24,231.26,0
232.26,231.28,1
232.28,231.3,0
232.3,231.32,0
232.32,231.34,0
232.34,231.36,0
232.36,231.38,0
232.38,231.4,0
232.4,231.42000000000002,0
232.42000000000002,231.44,0
232.44,231.46,0
232.46,231.48000000000002,0
232.48000000000002,231.5,0
232.5,231.52,0
232.52,231.54,0
232.54,231.56,0
232.56,231.58,0
232.58,231.6,0
232.6,231.62,0
232.62,231.64000000000001,0
232.64000000000001,231.66,0
232.66,231.68,0
232.68,231.70000000000002,0
232.70000000000002,231.72,1
232.72,231.74,0
232.74,231.76,0
232.76,231.78,0
232.78,231.8,0
232.8,231.82,0
232.82,231.84,0
232.84,231.86,0
232.86,231.88,0
232.88,231.9,0
232.9,231.92000000000002,0
232.92000000000002,231.94,0
232.94,231.96,1
232.96,231.98000000000002,0
232.98000000000002,232.0,0
233.0,232.02,0
233.02,232.04,0
233.04,232.06,0
233.06,232.08,0
